"6468","1000 Indiana Rd, Verona, PA, 15147","Match","Exact","1000 INDIANA RD, VERONA, PA, 15147","-79.80622,40.501263","51667792","R"
"6469","1137 Braddock Avenue, Pittsburgh, PA, 15218","Match","Non_Exact","1137 S BRADDOCK AVE, PITTSBURGH, PA, 15218","-79.89375,40.432423","51702658","L"
"6084","7012 Steubenville Pike, Oakdale, PA, 15071","Match","Exact","7012 STEUBENVILLE PIKE, OAKDALE, PA, 15071","-80.17932,40.444096","51934903","L"
"6085","4806 Liberty  Avenue, Pittsburgh, PA, 15224","Match","Exact","4806 LIBERTY AVE, PITTSBURGH, PA, 15224","-79.94695,40.46053","51644417","R"
"6082","4358 Gibsonia Road, Gibsonia, PA, 15044","Match","Exact","4358 GIBSONIA RD, GIBSONIA, PA, 15044","-79.90243,40.617554","51609203","L"
"6083","661 Andersen Drive / 7 Foster Plaza, Pittsburgh, PA, 15220","Match","Exact","661 ANDERSEN DR, PITTSBURGH, PA, 15220","-80.06392,40.420296","51935125","R"
"6088","311 Beverly Rd, Pittsburgh, PA, 15216","Match","Exact","311 BEVERLY RD, PITTSBURGH, PA, 15216","-80.049965,40.38858","51632126","L"
"6891","430 Kenmawr Ave, Braddock, PA, 15104","Match","Exact","430 KENMAWR AVE, BRADDOCK, PA, 15104","-79.87641,40.412674","51654625","R"
"6089","6179 (Route 8) Wm Flynn  Highway, Valencia, PA, 16059","No_Match"
"6892","289 Monroeville Mall, Monroeville, PA, 15146","Match","Non_Exact","289 MONROEVILLE BLVD, MONROEVILLE, PA, 15146","-79.784744,40.431717","606397006","L"
"6086","272 Mt Nebo Pointe  Drive, Pittsburgh, PA, 15237","Match","Exact","272 MT NEBO POINTE DR, PITTSBURGH, PA, 15237","-80.0709,40.533924","641936419","R"
"6087","719 Brookline Blvd, Pittsburgh, PA, 15226","Match","Exact","719 BROOKLINE BLVD, PITTSBURGH, PA, 15226","-80.02071,40.39426","51637694","L"
"6890","2601 S Braddock Ave, Pittsburgh, PA, 15218","Match","Exact","2601 S BRADDOCK AVE, PITTSBURGH, PA, 15218","-79.87675,40.415356","51654592","L"
"6895","2681 Sidney St, Pittsburgh, PA, 15203","No_Match"
"6896","301 Grant St / One Oxford Ctr Lower Level, Pittsburgh, PA, 15219","Match","Exact","301 GRANT ST, PITTSBURGH, PA, 15219","-79.99807,40.43758","51635065","L"
"6893","4012 Butler St, Pittsburgh, PA, 15201","Match","Exact","4012 BUTLER ST, PITTSBURGH, PA, 15201","-79.96184,40.469055","51642295","R"
"6894","120 Three Degree  Road, Pittsburgh, PA, 15237","Match","Exact","120 THREE DEGREE RD, PITTSBURGH, PA, 15237","-80.034485,40.544445","51709717","R"
"6889","1761 Pine Hollow Road, Mc Kees Rocks, PA, 15136","Match","Exact","1761 PINE HOLLOW RD, MC KEES ROCKS, PA, 15136","-80.10146,40.476597","51614580","R"
"6888","95 Enterprise Street, Elizabeth, PA, 15037","No_Match"
"6887","38 E Main St, Carnegie, PA, 15106","Tie"
"6886","7992 Steubenville Pike, Oakdale, PA, 15071","Match","Exact","7992 STEUBENVILLE PIKE, OAKDALE, PA, 15071","-80.23664,40.441586","617239220","L"
"6470","1137 Braddock Avenue, Pittsburgh, PA, 15218","Match","Non_Exact","1137 S BRADDOCK AVE, PITTSBURGH, PA, 15218","-79.89375,40.432423","51702658","L"
"6474","828 Hazelwood Avenue, Pittsburgh, PA, 15217","Match","Exact","828 HAZELWOOD AVE, PITTSBURGH, PA, 15217","-79.93137,40.419865","51682287","R"
"6473","5802 Forbes Ave, Pittsburgh, PA, 15217","Match","Exact","5802 FORBES AVE, PITTSBURGH, PA, 15217","-79.92263,40.43805","51652146","R"
"6472","607 W Grant St, Duquesne, PA, 15110","Match","Non_Exact","607 GRANT AVE, DUQUESNE, PA, 15110","-79.85126,40.372143","51671691","L"
"6471","224 Grant  Avenue, Pittsburgh, PA, 15209","Match","Exact","224 GRANT AVE, PITTSBURGH, PA, 15209","-79.971275,40.478874","51641698","R"
"6478","701 Smithfield Street, Pittsburgh, PA, 15222","Match","Exact","701 SMITHFIELD ST, PITTSBURGH, PA, 15222","-79.99688,40.44278","51634997","L"
"6477","250 Pacific Avenue, Pittsburgh, PA, 15224","Tie"
"6476","5832 Forward Avenue, Pittsburgh, PA, 15217","Match","Exact","5832 FORWARD AVE, PITTSBURGH, PA, 15217","-79.92257,40.42953","51650279","R"
"6475","5804 Forbes Ave, Pittsburgh, PA, 15217","Match","Exact","5804 FORBES AVE, PITTSBURGH, PA, 15217","-79.92257,40.43805","51652146","R"
"6479","1449 Abers Creek Road, Monroeville, PA, 15146","Match","Exact","1449 ABERS CREEK RD, MONROEVILLE, PA, 15146","-79.725914,40.422222","635792314","L"
"6070","101 Panther Hollow Road, Pittsburgh, PA, 15213","No_Match"
"6071","811 S Aiken Ave, Pittsburgh, PA, 15232","Match","Exact","811 S AIKEN AVE, PITTSBURGH, PA, 15232","-79.9354,40.45047","51645081","L"
"6072","726 Frank Street, Pittsburgh, PA, 15227","Match","Exact","726 FRANK ST, PITTSBURGH, PA, 15227","-79.99091,40.368393","607641576","L"
"6073","433 Perry Hwy, Pittsburgh, PA, 15229","Match","Exact","433 PERRY HWY, PITTSBURGH, PA, 15229","-80.03239,40.51945","616522986","L"
"6074","3912 Perrysville  Avenue, Pittsburgh, PA, 15214","Match","Exact","3912 PERRYSVILLE AVE, PITTSBURGH, PA, 15214","-80.018486,40.490112","51625268","R"
"6075","293 Corliss Street and Chartiers Avenue, Pittsburgh, PA, 15220","Match","Exact","293 CORLISS ST, PITTSBURGH, PA, 15220","-80.04234,40.451527","607703531","L"
"6076","1317 E Carson Street, Pittsburgh, PA, 15203","Match","Exact","1317 E CARSON ST, PITTSBURGH, PA, 15203","-79.98507,40.428783","51635959","L"
"6077","3235 Brighton, Pittsburgh, PA, 15212","Match","Non_Exact","3235 BRIGHTON RD, PITTSBURGH, PA, 15212","-80.03152,40.476048","51623177","L"
"6078","4848 Wm Flynn Hwy  Unit  5, Allison Park, PA, 15101","No_Match"
"6079","4315 Walnut St, Mc Keesport, PA, 15132","Match","Non_Exact","4315 WALNUT ST, MCKEESPORT, PA, 15132","-79.83593,40.320545","51678708","L"
"6898","120 Oakland Avenue, Pittsburgh, PA, 15213","Match","Exact","120 OAKLAND AVE, PITTSBURGH, PA, 15213","-79.9576,40.44207","51648963","R"
"6897","128 Oakland  Avenue, Pittsburgh, PA, 15213","Match","Exact","128 OAKLAND AVE, PITTSBURGH, PA, 15213","-79.95754,40.442024","51648963","R"
"6899","417 Craig Street, Pittsburgh, PA, 15213","Tie"
"6481","3198 Schieck Street, Pittsburgh, PA, 15227","Match","Exact","3198 SCHIECK ST, PITTSBURGH, PA, 15227","-79.962776,40.387154","51651068","R"
"6480","653 St Agnes Ln, West Mifflin, PA, 15122","Match","Exact","653 SAINT AGNES LN, WEST MIFFLIN, PA, 15122","-79.878456,40.37034","607596261","L"
"6483","201 Church Rd, Wexford, PA, 15090","Match","Exact","201 CHURCH RD, WEXFORD, PA, 15090","-80.05603,40.626953","641916413","R"
"6482","10090 Old Perry Hwy, Wexford, PA, 15090","Tie"
"6485","4040 Willow  Avenue, Pittsburgh, PA, 15234","Match","Exact","4040 WILLOW AVE, PITTSBURGH, PA, 15234","-80.02948,40.362144","51633049","R"
"6484","235 Logan Rd, Gibsonia, PA, 15044","Match","Exact","235 LOGAN RD, GIBSONIA, PA, 15044","-80.0203,40.64589","635789699","L"
"6487","1735 Brownsville Rd, Pittsburgh, PA, 15210","Match","Exact","1735 BROWNSVILLE RD, PITTSBURGH, PA, 15210","-79.98797,40.397198","51637150","L"
"6486","111 Erhardt Dr, Pittsburgh, PA, 15235","Match","Exact","111 ERHARDT DR, PITTSBURGH, PA, 15235","-79.83924,40.46562","51667190","L"
"6489","2900 Bedford Avenue, Pittsburgh, PA, 15219","Match","Exact","2900 BEDFORD AVE, PITTSBURGH, PA, 15219","-79.96769,40.45274","51642638","R"
"6488","6920 Edgerton Ave, Pittsburgh, PA, 15208","Match","Exact","6920 EDGERTON AVE, PITTSBURGH, PA, 15208","-79.91029,40.447678","51646824","R"
"6018","289 Mt Nebo Pointe Drive, Pittsburgh, PA, 15237","No_Match"
"6017","3621 Wm Penn Hwy, Monroeville, PA, 15146","No_Match"
"6019","2251 Century  Drive, West Mifflin, PA, 15122","Match","Exact","2251 CENTURY DR, WEST MIFFLIN, PA, 15122","-79.94479,40.34788","51694129","L"
"6024","2145 Noblestown Rd, Pittsburgh, PA, 15220","Match","Non_Exact","2145 NOBLESTOWN RD, PITTSBURGH, PA, 15205","-80.05294,40.431698","607644546","L"
"6025","400 Bell Ave, Mc Kees Rocks, PA, 15136","Match","Exact","400 BELL AVE, MC KEES ROCKS, PA, 15136","-80.05823,40.465286","51621819","R"
"6026","3621 Wm Penn Hwy, Monroeville, PA, 15146","No_Match"
"6027","317 Meade Street, Pittsburgh, PA, 15221","Match","Exact","317 MEADE ST, PITTSBURGH, PA, 15221","-79.89042,40.446648","51653288","L"
"6020","1712 5th Ave, Pittsburgh, PA, 15219","Match","Exact","1712 5TH AVE, PITTSBURGH, PA, 15219","-79.982376,40.438427","51635742","R"
"6021","2616 Brownsville Rd, Pittsburgh, PA, 15227","Match","Exact","2616 BROWNSVILLE RD, PITTSBURGH, PA, 15227","-79.978516,40.38539","51639404","R"
"6022","2520 Bedford Avenue, Pittsburgh, PA, 15219","No_Match"
"6023","217 9th Street, Pittsburgh, PA, 15222","Match","Exact","217 9TH ST, PITTSBURGH, PA, 15222","-79.998276,40.443604","51634953","L"
"6299","1638 Murray Ave, Pittsburgh, PA, 15217","Match","Exact","1638 MURRAY AVE, PITTSBURGH, PA, 15217","-79.92301,40.438606","51650139","R"
"6298","146 6th Street, Pittsburgh, PA, 15222","Match","Exact","146 6TH ST, PITTSBURGH, PA, 15222","-80.00272,40.444008","51633730","R"
"6009","225 Main Street, Carnegie, PA, 15106","Tie"
"6297","3333 5th Avenue, Pittsburgh, PA, 15213","Match","Exact","3333 5TH AVE, PITTSBURGH, PA, 15213","-79.9633,40.4382","638936278","L"
"6008","44 S 9th St, Pittsburgh, PA, 15203","Match","Exact","44 S 9TH ST, PITTSBURGH, PA, 15203","-79.98984,40.429394","51635469","R"
"6296","1100 Penn Avenue, Pittsburgh, PA, 15221","Match","Exact","1100 PENN AVE, PITTSBURGH, PA, 15221","-79.87765,40.441315","51695200","R"
"6007","300 Holland Ave, Braddock, PA, 15104","Match","Exact","300 HOLLAND AVE, BRADDOCK, PA, 15104","-79.87112,40.406193","51654778","R"
"6295","721 Rebecca  Avenue, Pittsburgh, PA, 15221","Match","Exact","721 REBECCA AVE, PITTSBURGH, PA, 15221","-79.885345,40.44011","51936804","L"
"6006","100 North Avenue, Pittsburgh, PA, 15212","Tie"
"6294","320 Sewickley-Oakmont  Road, Pittsburgh, PA, 15237","Match","Non_Exact","320 SEWICKLEY OAKMONT RD, PITTSBURGH, PA, 15237","-80.04586,40.54078","51701180","L"
"6293","2624 Brandt School  Road, Wexford, PA, 15090","No_Match"
"6292","120 Charles Street, Pittsburgh, PA, 15238","Match","Exact","120 CHARLES ST, PITTSBURGH, PA, 15238","-79.89272,40.578632","51708178","L"
"6291","201 Rochelle  Street, Pittsburgh, PA, 15210","Match","Exact","201 ROCHELLE ST, PITTSBURGH, PA, 15210","-79.990746,40.415108","51636741","R"
"6290","2413 Saint Norbert St, Pittsburgh, PA, 15234","Match","Non_Exact","2413 ST NORBERT WAY, PITTSBURGH, PA, 15234","-79.99472,40.383823","607617348","R"
"6015","2000 Village Center Drive, Tarentum, PA, 15084","No_Match"
"6016","249 Summit Park Drive, Pittsburgh, PA, 15275","Match","Exact","249 SUMMIT PARK DR, PITTSBURGH, PA, 15275","-80.180786,40.447853","51923284","L"
"6013","1737 Penn  Avenue, Pittsburgh, PA, 15222","Match","Exact","1737 PENN AVE, PITTSBURGH, PA, 15222","-79.98566,40.449986","51628463","L"
"6014","3011 W Liberty  Avenue, Pittsburgh, PA, 15216","Match","Exact","3011 W LIBERTY AVE, PITTSBURGH, PA, 15216","-80.033,40.395855","51632482","R"
"6011","5001 Curry Rd, Pittsburgh, PA, 15236","No_Match"
"6012","612 Penn Ave, Pittsburgh, PA, 15221","Match","Exact","612 PENN AVE, PITTSBURGH, PA, 15221","-79.885666,40.44398","51653342","R"
"6010","8020 Frankstown  Avenue, Pittsburgh, PA, 15221","Match","Exact","8020 FRANKSTOWN AVE, PITTSBURGH, PA, 15221","-79.88297,40.45539","51648269","R"
"6285","511 Beaver  Street, Sewickley, PA, 15143","Match","Exact","511 BEAVER ST, SEWICKLEY, PA, 15143","-80.18028,40.540173","51610682","L"
"6284","5375 Wm Flynn Highway, Gibsonia, PA, 15044","No_Match"
"6801","3 Market Pl, Pittsburgh, PA, 15222","Tie"
"6287","136 Allegheny River  Boulevard, Verona, PA, 15147","No_Match"
"6800","201 Allegheny Avenue, Oakmont, PA, 15139","Match","Exact","201 ALLEGHENY AVE, OAKMONT, PA, 15139","-79.843575,40.51411","51665778","L"
"6286","2737 E Carson Street, Pittsburgh, PA, 15203","No_Match"
"6803","500 Pine Hollow Rd  Kenmawr Plaza, Mc Kees Rocks, PA, 15136","Match","Exact","500 PINE HOLLOW RD, MC KEES ROCKS, PA, 15136","-80.077774,40.47032","51615074","L"
"6289","120 Charles  Street, Pittsburgh, PA, 15238","Match","Exact","120 CHARLES ST, PITTSBURGH, PA, 15238","-79.89272,40.578632","51708178","L"
"6802","950 Ridge Avenue, Pittsburgh, PA, 15212","Match","Non_Exact","950 RIDGE AVE, PITTSBURGH, PA, 15202","-80.06812,40.509605","51701172","L"
"6288","901 Penn Avenue, Pittsburgh, PA, 15222","Match","Exact","901 PENN AVE, PITTSBURGH, PA, 15222","-79.998276,40.443768","51634957","L"
"6805","401 Wood St, Pittsburgh, PA, 15222","Match","Exact","401 WOOD ST, PITTSBURGH, PA, 15222","-80.001274,40.439438","51633804","L"
"6804","1136 Thorn Run Rd Ext, Coraopolis, PA, 15108","Match","Non_Exact","1136 THORN RUN RD EXD, CORAOPOLIS, PA, 15108","-80.209206,40.504227","51919585","R"
"6807","4142 Saw Mill Run Boulevard, Pittsburgh, PA, 15227","No_Match"
"6806","1732 Pacific Avenue, Natrona Heights, PA, 15065","Match","Exact","1732 PACIFIC AVE, NATRONA HTS, PA, 15065","-79.72382,40.621613","606385577","R"
"6809","225 Ross Street, Pittsburgh, PA, 15219","Match","Exact","225 ROSS ST, PITTSBURGH, PA, 15219","-79.99703,40.436718","51934563","L"
"6808","2158 Brownsville  Road, Pittsburgh, PA, 15210","Match","Exact","2158 BROWNSVILLE RD, PITTSBURGH, PA, 15210","-79.98661,40.39213","51639242","R"
"6281","4885 McKnight Road, Pittsburgh, PA, 15237","Match","Exact","4885 MCKNIGHT RD, PITTSBURGH, PA, 15237","-80.00812,40.505844","617244528","L"
"6280","1025 Washington Pike, Bridgeville, PA, 15017","Match","Exact","1025 WASHINGTON PIKE, BRIDGEVILLE, PA, 15017","-80.100525,40.370617","51617908","L"
"6283","4116 Brownsville Road, Pittsburgh, PA, 15219","Match","Non_Exact","4116 BROWNSVILLE RD, PITTSBURGH, PA, 15227","-79.98245,40.36552","51937369","R"
"6282","3400 5th Ave, Pittsburgh, PA, 15213","Match","Exact","3400 5TH AVE, PITTSBURGH, PA, 15213","-79.96204,40.439144","51648678","R"
"6001","348 Beaver Street, Sewickley, PA, 15143","Match","Exact","348 BEAVER ST, SEWICKLEY, PA, 15143","-80.181885,40.5414","51610635","R"
"6002","733 Copeland Street, Pittsburgh, PA, 15232","Match","Exact","733 COPELAND ST, PITTSBURGH, PA, 15232","-79.93514,40.451702","635648580","L"
"6003","2312 Main  Street, Pittsburgh, PA, 15215","Match","Exact","2312 MAIN ST, PITTSBURGH, PA, 15215","-79.914055,40.493343","623352804","L"
"6004","821 Walnut St, Mc Keesport, PA, 15132","Match","Non_Exact","821 WALNUT ST, MCKEESPORT, PA, 15132","-79.86418,40.347454","51672069","L"
"6005","104 E 9th Ave, Homestead, PA, 15120","Match","Exact","104 E 9TH AVE, HOMESTEAD, PA, 15120","-79.91126,40.405518","51652649","R"
"6812","150 Market Place Drive, Oakdale, PA, 15071","Match","Exact","150 MARKET PLACE DR, OAKDALE, PA, 15071","-80.24025,40.441486","51923218","L"
"6276","807 Liberty  Avenue, Pittsburgh, PA, 15222","Match","Exact","807 LIBERTY AVE, PITTSBURGH, PA, 15222","-79.99789,40.442966","51634961","L"
"6811","418 S Craig St, Pittsburgh, PA, 15213","Match","Exact","418 S CRAIG ST, PITTSBURGH, PA, 15213","-79.94875,40.445076","51649090","R"
"6275","2203 1/2 Ardmore Blvd, Pittsburgh, PA, 15221","Match","Exact","2203 ARDMORE BLVD, PITTSBURGH, PA, 15221","-79.84868,40.417953","51670054","L"
"6810","3707 Forbes  Avenue, Pittsburgh, PA, 15213","Match","Exact","3707 FORBES AVE, PITTSBURGH, PA, 15213","-79.95754,40.44116","51648967","L"
"6274","8500 Frankstown  Avenue, Pittsburgh, PA, 15235","Match","Non_Exact","8500 FRANKSTOWN RD, PITTSBURGH, PA, 15235","-79.8756,40.458336","51648399","R"
"6273","521 Ohio  Street, Pittsburgh, PA, 15212","Match","Non_Exact","521 E OHIO ST, PITTSBURGH, PA, 15212","-80.00024,40.45354","51627870","R"
"6816","583 Clairton Blvd, Pittsburgh, PA, 15236","No_Match"
"6815","9805 McKnight Rd, Pittsburgh, PA, 15237","Match","Exact","9805 MCKNIGHT RD, PITTSBURGH, PA, 15237","-80.03671,40.585648","629098746","R"
"6279","2740 Stroschein  Road, Monroeville, PA, 15146","Match","Exact","2740 STROSCHEIN RD, MONROEVILLE, PA, 15146","-79.772896,40.435677","606394764","R"
"6814","55 Alpha Drive, Pittsburgh, PA, 15238","Match","Exact","55 ALPHA DR, PITTSBURGH, PA, 15238","-79.86835,40.495945","607601966","L"
"6278","5301 Grove Road, Pittsburgh, PA, 15236","Match","Exact","5301 GROVE RD, PITTSBURGH, PA, 15236","-80.00195,40.35805","51928788","L"
"6813","971 Ohio River Boulevard, Pittsburgh, PA, 15202","Match","Exact","971 OHIO RIVER BLVD, PITTSBURGH, PA, 15202","-80.06462,40.494427","636375170","L"
"6277","200 Monroville Mall / Space A-22, Monroeville, PA, 15146","No_Match"
"6819","308 Cochran Rd, Pittsburgh, PA, 15228","Match","Exact","308 COCHRAN RD, PITTSBURGH, PA, 15228","-80.05258,40.38076","51631710","R"
"6818","930 Presque Isle Dr, Pittsburgh, PA, 15239","Match","Exact","930 PRESQUE ISLE DR, PITTSBURGH, PA, 15239","-79.70673,40.463512","606397461","R"
"6817","4136 Library  Road, Pittsburgh, PA, 15234","Match","Exact","4136 LIBRARY RD, PITTSBURGH, PA, 15234","-80.02838,40.356533","51633176","R"
"6272","2125 Babcock Blvd, Pittsburgh, PA, 15209","Match","Exact","2125 BABCOCK BLVD, PITTSBURGH, PA, 15209","-79.9974,40.512268","51624871","L"
"6271","6935 Frankstown Ave, Pittsburgh, PA, 15208","Match","Exact","6935 FRANKSTOWN AVE, PITTSBURGH, PA, 15208","-79.902214,40.45855","51686073","L"
"6270","1720 Middletown Rd, Mc Kees Rocks, PA, 15136","No_Match"
"6260","1057 Morewood Ave, Pittsburgh, PA, 15213","Match","Exact","1057 MOREWOOD AVE, PITTSBURGH, PA, 15213","-79.94232,40.445843","51649738","L"
"6261","3360 Library  Road, Pittsburgh, PA, 15234","Match","Exact","3360 LIBRARY RD, PITTSBURGH, PA, 15234","-80.012276,40.36846","616513632","R"
"6828","7395 Schley Avenue, Pittsburgh, PA, 15218","Match","Exact","7395 SCHLEY AVE, PITTSBURGH, PA, 15218","-79.88977,40.420578","51682057","L"
"6829","5200 Clairton Blvd, Pittsburgh, PA, 15236","Match","Exact","5200 CLAIRTON BLVD, PITTSBURGH, PA, 15236","-79.9712,40.343887","51658906","R"
"6824","700 Forbes Ave, Pittsburgh, PA, 15219","Match","Exact","700 FORBES AVE, PITTSBURGH, PA, 15219","-79.99314,40.438007","51635242","R"
"6266","5135 Liberty Avenue, Pittsburgh, PA, 15224","Match","Exact","5135 LIBERTY AVE, PITTSBURGH, PA, 15224","-79.94231,40.45806","51644478","L"
"6825","2200 Washington Pike, Carnegie, PA, 15106","No_Match"
"6267","1731 Murray Ave, Pittsburgh, PA, 15217","Match","Exact","1731 MURRAY AVE, PITTSBURGH, PA, 15217","-79.92296,40.43769","51702065","L"
"6826","3103 Banksville Road, Pittsburgh, PA, 15216","Match","Exact","3103 BANKSVILLE RD, PITTSBURGH, PA, 15216","-80.04297,40.400986","636371981","L"
"6268","2739 Library Rd, Pittsburgh, PA, 15234","Match","Exact","2739 LIBRARY RD, PITTSBURGH, PA, 15234","-80.00392,40.377655","607718277","L"
"6827","700 Chartiers Avenue, Mc Kees Rocks, PA, 15136","Match","Exact","700 CHARTIERS AVE, MC KEES ROCKS, PA, 15136","-80.06154,40.465595","630022780","R"
