"2941","6481 Fransktown Ave, Pittsburgh, PA, 15206","Match","Non_Exact","6481 FRANKSTOWN AVE, PITTSBURGH, PA, 15206","-79.914314,40.46061","51646556","L"
"2948","3454 Bates St, Pittsburgh, PA, 15213","Match","Exact","3454 BATES ST, PITTSBURGH, PA, 15213","-79.95545,40.436623","51649112","R"
"2947","237 Cedarville St, Pittsburgh, PA, 15224","Match","Exact","237 CEDARVILLE ST, PITTSBURGH, PA, 15224","-79.948654,40.461975","51643090","L"
"2946","535 Liberty Avenue, Pittsburgh, PA, 15222","Match","Exact","535 LIBERTY AVE, PITTSBURGH, PA, 15222","-80.002335,40.44179","51633735","L"
"2945","10 Sherman Street, Pittsburgh, PA, 15209","Match","Exact","10 SHERMAN ST, PITTSBURGH, PA, 15209","-79.972565,40.478714","51641697","R"
"2949","411 Grant Ave, Pittsburgh, PA, 15209","Match","Exact","411 GRANT AVE, PITTSBURGH, PA, 15209","-79.973434,40.48007","51641640","L"
"2980","4589 School Rd, Allison Park, PA, 15101","Match","Exact","4589 SCHOOL RD, ALLISON PARK, PA, 15101","-79.94525,40.588905","51608888","R"
"2975","1550 Lebanon Church Road, Pittsburgh, PA, 15236","Match","Exact","1550 LEBANON CHURCH RD, PITTSBURGH, PA, 15236","-79.95443,40.346878","638531798","R"
"2974","8514 University  Boulevard, Coraopolis, PA, 15108","Match","Exact","8514 UNIVERSITY BLVD, CORAOPOLIS, PA, 15108","-80.22325,40.50764","607681809","R"
"2977","150 Old Pond Road, Bridgeville, PA, 15017","Match","Exact","150 OLD POND RD, BRIDGEVILLE, PA, 15017","-80.12461,40.352287","51936632","L"
"2976","2622 Wexford Bayne Road, Sewickley, PA, 15143","No_Match"
"2971","1247 Smallman Street, Pittsburgh, PA, 15222","Match","Exact","1247 SMALLMAN ST, PITTSBURGH, PA, 15222","-79.99308,40.446312","51635162","L"
"2970","301 Waterfront  Drive, Homestead, PA, 15120","No_Match"
"2973","4575 McKnight Road, Pittsburgh, PA, 15237","Match","Exact","4575 MCKNIGHT RD, PITTSBURGH, PA, 15237","-80.01255,40.50006","617243055","L"
"2972","2805 Freeport Rd, Pittsburgh, PA, 15238","Match","Exact","2805 FREEPORT RD, PITTSBURGH, PA, 15238","-79.8303,40.538723","51665606","R"
"2979","3000 Mosside  Boulevard, Monroeville, PA, 15146","Match","Exact","3000 MOSSIDE BLVD, MONROEVILLE, PA, 15146","-79.75831,40.43692","639686320","R"
"2978","555 Trumbull Drive, Pittsburgh, PA, 15205","Match","Exact","555 TRUMBULL DR, PITTSBURGH, PA, 15205","-80.05706,40.418015","51629704","L"
"2100","45 Foster Avenue, Pittsburgh, PA, 15205","Match","Exact","45 FOSTER AVE, PITTSBURGH, PA, 15205","-80.068794,40.44037","607650077","R"
"2966","1239 Itin St, Pittsburgh, PA, 15212","Match","Exact","1239 ITIN ST, PITTSBURGH, PA, 15212","-79.99173,40.46203","51627633","R"
"2965","4207 Butler St, Pittsburgh, PA, 15201","Match","Exact","4207 BUTLER ST, PITTSBURGH, PA, 15201","-79.96042,40.470524","51642728","L"
"2964","2510 Lincoln Boulevard, Elizabeth, PA, 15037","Match","Exact","2510 LINCOLN BLVD, ELIZABETH, PA, 15037","-79.86692,40.303062","51660694","L"
"2963","3225 Babcock Blvd, Pittsburgh, PA, 15237","Match","Exact","3225 BABCOCK BLVD, PITTSBURGH, PA, 15237","-80.01807,40.528698","51624111","L"
"2962","7521 Washington  Avenue, Pittsburgh, PA, 15218","Match","Exact","7521 WASHINGTON AVE, PITTSBURGH, PA, 15218","-79.8872,40.42074","51654224","L"
"2961","728 Monongahela  Avenue, Glassport, PA, 15045","Match","Exact","728 MONONGAHELA AVE, GLASSPORT, PA, 15045","-79.892456,40.323822","51660090","R"
"2960","4257 Verona Road, Verona, PA, 15147","Match","Exact","4257 VERONA RD, VERONA, PA, 15147","-79.864105,40.46694","629106836","L"
"2969","5000 Campbells Run Road, Pittsburgh, PA, 15205","Match","Exact","5000 CAMPBELLS RUN RD, PITTSBURGH, PA, 15205","-80.138275,40.432423","51931545","L"
"2968","2929 McCully Rd, Allison Park, PA, 15101","Match","Exact","2929 MCCULLY RD, ALLISON PARK, PA, 15101","-79.94252,40.58118","641840044","R"
"2967","5416 Wm Flynn Hwy, Gibsonia, PA, 15044","No_Match"
"2111","2961 W Liberty  Avenue, Pittsburgh, PA, 15216","Match","Exact","2961 W LIBERTY AVE, PITTSBURGH, PA, 15216","-80.03484,40.394634","51632475","L"
"2110","5889 Forbes Ave, Pittsburgh, PA, 15217","Match","Exact","5889 FORBES AVE, PITTSBURGH, PA, 15217","-79.91996,40.43805","51652146","L"
"2109","145 McMurray  Road, Pittsburgh, PA, 15241","Match","Exact","145 MCMURRAY RD, PITTSBURGH, PA, 15241","-80.065506,40.32564","51656729","L"
"2992","1105 Franklin Avenue, Pittsburgh, PA, 15221","Match","Exact","1105 FRANKLIN AVE, PITTSBURGH, PA, 15221","-79.87886,40.438896","51695187","L"
"2103","360 Curry Hollow Road, Pittsburgh, PA, 15236","Match","Exact","360 CURRY HOLLOW RD, PITTSBURGH, PA, 15236","-79.97496,40.335884","51935328","R"
"2104","2134 Brownsville Road, Pittsburgh, PA, 15210","Match","Exact","2134 BROWNSVILLE RD, PITTSBURGH, PA, 15210","-79.9866,40.39252","51639242","R"
"2993","919 Brookline  Boulevard, Pittsburgh, PA, 15226","Match","Exact","919 BROOKLINE BLVD, PITTSBURGH, PA, 15226","-80.01875,40.392857","51637718","L"
"2101","601 Grant Street, Pittsburgh, PA, 15219","Match","Exact","601 GRANT ST, PITTSBURGH, PA, 15219","-79.995895,40.440857","51635015","L"
"2994","17 Foster Avenue, Pittsburgh, PA, 15205","Match","Exact","17 FOSTER AVE, PITTSBURGH, PA, 15205","-80.068794,40.44035","607650077","R"
"2102","800 West View Park Drive, Pittsburgh, PA, 15229","Match","Exact","800 W VIEW PARK DR, PITTSBURGH, PA, 15229","-80.03359,40.516884","607656192","R"
"2995","534 Clever  Road, Mc Kees Rocks, PA, 15136","Match","Exact","534 CLEVER RD, MC KEES ROCKS, PA, 15136","-80.136665,40.466015","51929520","L"
"2107","1031 Paxton  Drive, Bethel Park, PA, 15102","Match","Exact","1031 PAXTON DR, BETHEL PARK, PA, 15102","-80.02323,40.33992","607656822","L"
"2996","208 - 210 Brownsville Road, Pittsburgh, PA, 15210","Match","Exact","BROWNSVILLE RD, PITTSBURGH, PA, 15210","-79.98728,40.41563","51637224","R"
"2108","1098 Washington Pike, Bridgeville, PA, 15017","Match","Exact","1098 WASHINGTON PIKE, BRIDGEVILLE, PA, 15017","-80.10195,40.3689","51618188","R"
"2997","5302 Butler  Street, Pittsburgh, PA, 15201","Match","Exact","5302 BUTLER ST, PITTSBURGH, PA, 15201","-79.952354,40.4822","51642069","R"
"2105","2525 5th Avenue, Mc Keesport, PA, 15132","Match","Non_Exact","2525 5TH AVE, MCKEESPORT, PA, 15132","-79.83262,40.357292","629108840","L"
"2998","5529 Walnut Street, Pittsburgh, PA, 15232","Match","Exact","5529 WALNUT ST, PITTSBURGH, PA, 15232","-79.93289,40.45146","51645119","L"
"2106","2725 Freeport Rd, Pittsburgh, PA, 15238","Match","Exact","2725 FREEPORT RD, PITTSBURGH, PA, 15238","-79.83213,40.538353","638531496","R"
"2999","202 Homer Drive, Jeannette, PA, 15644","Match","Exact","202 HOMER DR, JEANNETTE, PA, 15644","-79.585075,40.34153","625239681","R"
"2120","9 Duquesne Plaza, Duquesne, PA, 15110","Match","Non_Exact","9 DUQUESNE BLVD, DUQUESNE, PA, 15110","-79.847694,40.376392","607596500","L"
"2991","549 Bessemer  Avenue, East Pittsburgh, PA, 15112","Match","Exact","549 BESSEMER AVE, EAST PITTSBURGH, PA, 15112","-79.84051,40.39509","51672715","L"
"2990","3245 Brighton Road, Pittsburgh, PA, 15212","Match","Exact","3245 BRIGHTON RD, PITTSBURGH, PA, 15212","-80.03161,40.476162","51623174","L"
"2122","5414 2nd  Avenue, Pittsburgh, PA, 15207","Match","Exact","5414 2ND AVE, PITTSBURGH, PA, 15207","-79.94159,40.40251","51650713","R"
"2121","12 E Main St, Carnegie, PA, 15106","Match","Exact","12 E MAIN ST, CARNEGIE, PA, 15106","-80.0867,40.40745","51617014","R"
"2989","2625 Brownsville  Road, Pittsburgh, PA, 15227","Match","Exact","2625 BROWNSVILLE RD, PITTSBURGH, PA, 15227","-79.978455,40.38533","51639404","L"
"2112","1121 Lincoln  Highway, North Versailles, PA, 15137","Match","Exact","1121 LINCOLN HWY, NORTH VERSAILLES, PA, 15137","-79.802345,40.377678","51675449","L"
"2983","4407 Butler  Street, Pittsburgh, PA, 15201","Match","Exact","4407 BUTLER ST, PITTSBURGH, PA, 15201","-79.95974,40.471554","51642736","L"
"2113","5900 Penn Ave, Pittsburgh, PA, 15206","Match","Exact","5900 PENN AVE, PITTSBURGH, PA, 15206","-79.92674,40.462093","51644893","R"
"2984","2240 Lebanon Church Rd, West Mifflin, PA, 15122","Match","Exact","2240 LEBANON CHURCH RD, WEST MIFFLIN, PA, 15122","-79.94449,40.348343","51694125","R"
"2114","325 6th Avenue, Pittsburgh, PA, 15222","Match","Exact","325 6TH AVE, PITTSBURGH, PA, 15222","-79.99882,40.44186","51634951","L"
"2981","4785 Wm Flynn Hwy, Allison Park, PA, 15101","No_Match"
"2115","339 6th Avenue, Pittsburgh, PA, 15222","Match","Exact","339 6TH AVE, PITTSBURGH, PA, 15222","-79.998634,40.44179","51634951","L"
"2982","2536 Duncan Ave, Allison Park, PA, 15101","Match","Exact","2536 DUNCAN AVE, ALLISON PARK, PA, 15101","-79.96553,40.561584","51710687","R"
"2116","300 Kennedy Ave, Duquesne, PA, 15110","Match","Non_Exact","300 KENNEDY ST, DUQUESNE, PA, 15110","-79.84759,40.371635","51671742","R"
"2987","3333 Babcock  Boulevard, Pittsburgh, PA, 15237","Match","Exact","3333 BABCOCK BLVD, PITTSBURGH, PA, 15237","-80.01981,40.534912","51706400","L"
"2117","1700 Greenleaf St, Pittsburgh, PA, 15211","Match","Exact","1700 GREENLEAF ST, PITTSBURGH, PA, 15211","-80.0266,40.43885","51630542","R"
"2988","574 Teece  Avenue, Pittsburgh, PA, 15202","Match","Exact","574 TEECE AVE, PITTSBURGH, PA, 15202","-80.05624,40.49825","51620798","R"
"2118","1001 Ridge Street, Duquesne, PA, 15110","No_Match"
"2985","9020 St Simon Way, Pittsburgh, PA, 15237","No_Match"
"2119","2100 Duquesne Place, Duquesne, PA, 15110","Match","Non_Exact","2100 DUQUESNE PLACE DR, DUQUESNE, PA, 15110","-79.86516,40.38","51935359","L"
"2986","3249 Washington Pike, Bridgeville, PA, 15017","Match","Exact","3249 WASHINGTON PIKE, BRIDGEVILLE, PA, 15017","-80.120224,40.341244","607690563","R"
"2133","6250 Library  Road, Bethel Park, PA, 15102","Match","Exact","6250 LIBRARY RD, BETHEL PARK, PA, 15102","-80.03083,40.293175","51657707","R"
"2132","4775 McKnight Road, Pittsburgh, PA, 15237","Match","Exact","4775 MCKNIGHT RD, PITTSBURGH, PA, 15237","-80.00873,40.505314","617244528","L"
"2131","4630 Wm Flynn Highway, Allison Park, PA, 15101","No_Match"
"2130","2269 Noblestown Road, Pittsburgh, PA, 15205","Match","Exact","2269 NOBLESTOWN RD, PITTSBURGH, PA, 15205","-80.05367,40.428036","629102031","L"
"2129","344 Sheridan Avenue, Pittsburgh, PA, 15206","Match","Exact","344 SHERIDAN AVE, PITTSBURGH, PA, 15206","-79.921875,40.46393","51646418","R"
"2127","721 White Street, Mc Keesport, PA, 15132","Match","Non_Exact","721 WHITE ST, MCKEESPORT, PA, 15132","-79.85286,40.34896","51695257","L"
"2128","&nbsp; Sullivan  Way, Pittsburgh, PA, 15223","No_Match"
"2125","118 2nd St, Elizabeth, PA, 15037","Match","Exact","118 2ND ST, ELIZABETH, PA, 15037","-79.89204,40.332596","51813890","R"
"2126","304 Butler Street, Pittsburgh, PA, 15223","Match","Exact","304 BUTLER ST, PITTSBURGH, PA, 15223","-79.94533,40.495453","51643386","R"
"2123","321 6th Avenue, Tarentum, PA, 15084","Tie"
"2124","5904 Bryant Street, Pittsburgh, PA, 15206","Match","Exact","5904 BRYANT ST, PITTSBURGH, PA, 15206","-79.91972,40.475693","51646025","R"
"2142","1100 South Braddock Avenue, Pittsburgh, PA, 15218","Match","Exact","1100 S BRADDOCK AVE, PITTSBURGH, PA, 15218","-79.89401,40.432755","51702658","R"
"2141","4943 Wm Flynn Hwy, Gibsonia, PA, 15044","No_Match"
"2144","1150 Jacks Run Road, North Versailles, PA, 15137","Match","Exact","1150 JACKS RUN RD, NORTH VERSAILLES, PA, 15137","-79.785805,40.359863","623006999","R"
"2143","1150 Jacks Run Rd, North Versailles, PA, 15137","Match","Exact","1150 JACKS RUN RD, NORTH VERSAILLES, PA, 15137","-79.785805,40.359863","623006999","R"
"2140","500 Grant Street, Pittsburgh, PA, 15219","Match","Exact","500 GRANT ST, PITTSBURGH, PA, 15219","-79.99681,40.43947","51635081","R"
"2138","6106 Saltsburg Road, Verona, PA, 15147","Match","Exact","6106 SALTSBURG RD, VERONA, PA, 15147","-79.81908,40.484314","617239820","R"
"2139","500 Grant Street, Pittsburgh, PA, 15219","Match","Exact","500 GRANT ST, PITTSBURGH, PA, 15219","-79.99681,40.43947","51635081","R"
"2134","8136 Ohio River Boulevard, Pittsburgh, PA, 15202","Match","Exact","8136 OHIO RIVER BLVD, PITTSBURGH, PA, 15202","-80.097,40.510433","51614206","R"
"2135","650 Clairton Boulevard, Pittsburgh, PA, 15236","No_Match"
"2136","2 Heckle Road, Mc Kees Rocks, PA, 15136","Match","Non_Exact","2 HECKEL RD, MC KEES ROCKS, PA, 15136","-80.0959,40.47468","607651085","L"
"2137","1102 Perry Highway, Pittsburgh, PA, 15237","Match","Exact","1102 PERRY HWY, PITTSBURGH, PA, 15237","-80.035934,40.544807","51619816","R"
"2146","6580 Frankstown  Avenue, Pittsburgh, PA, 15206","Match","Exact","6580 FRANKSTOWN AVE, PITTSBURGH, PA, 15206","-79.91148,40.45964","51683189","R"
"2145","2001 Ardmore Boulevard, Pittsburgh, PA, 15221","Match","Exact","2001 ARDMORE BLVD, PITTSBURGH, PA, 15221","-79.85408,40.422085","51670017","L"
"2749","9901 Mountain View  Drive, West Mifflin, PA, 15122","Match","Exact","9901 MOUNTAIN VIEW DR, WEST MIFFLIN, PA, 15122","-79.9407,40.34399","617240794","R"
"2148","6140 Station Street, Pittsburgh, PA, 15206","No_Match"
"2748","132 Ben Avon Heights Rd, Pittsburgh, PA, 15237","Match","Exact","132 BEN AVON HEIGHTS RD, PITTSBURGH, PA, 15237","-80.070915,40.5231","51933778","L"
"2147","108 19th Street, Pittsburgh, PA, 15222","Match","Exact","108 19TH ST, PITTSBURGH, PA, 15222","-79.98495,40.451008","607620782","R"
"2747","1701 Lincoln Highway, North Versailles, PA, 15137","Match","Exact","1701 LINCOLN HWY, NORTH VERSAILLES, PA, 15137","-79.78611,40.370426","51675932","L"
"2149","6140 Station Street, Pittsburgh, PA, 15206","No_Match"
"2742","4366 Old Wm Penn Highway, Monroeville, PA, 15146","No_Match"
"2741","222 3rd Avenue, Carnegie, PA, 15106","Match","Exact","222 3RD AVE, CARNEGIE, PA, 15106","-80.08991,40.404404","51616619","R"
"2740","1000 Hayden Boulevard, Elizabeth, PA, 15037","Match","Exact","1000 HAYDEN BLVD, ELIZABETH, PA, 15037","-79.8794,40.2654","51935750","L"
"2746","5055 Library  Road, Bethel Park, PA, 15102","Match","Exact","5055 LIBRARY RD, BETHEL PARK, PA, 15102","-80.0258,40.341137","51657291","L"
"2745","1705 S Braddock Ave, Pittsburgh, PA, 15218","Match","Exact","1705 BRADDOCK AVE, PITTSBURGH, PA, 15218","-79.891,40.427357","617240330","L"
"2744","7780 Steubenville Pike, Oakdale, PA, 15071","No_Match"
"2743","5301 Grove Road, Pittsburgh, PA, 15236","Match","Exact","5301 GROVE RD, PITTSBURGH, PA, 15236","-80.00195,40.35805","51928788","L"
"2150","7516 Meade St, Pittsburgh, PA, 15208","Match","Exact","7516 MEADE ST, PITTSBURGH, PA, 15208","-79.895805,40.44843","639085845","R"
"2151","2132 Forbes  Avenue, Pittsburgh, PA, 15219","Match","Exact","2132 FORBES AVE, PITTSBURGH, PA, 15219","-79.97543,40.437233","51648538","R"
"2152","2320 Hills Drive, Pittsburgh, PA, 15221","Match","Non_Exact","2320 E HILLS DR, PITTSBURGH, PA, 15221","-79.87102,40.45529","641156129","R"
"2153","116 S Highland Ave, Pittsburgh, PA, 15206","Match","Exact","116 S HIGHLAND AVE, PITTSBURGH, PA, 15206","-79.92497,40.46062","51644945","R"
"2154","406 E Ohio St, Pittsburgh, PA, 15212","Match","Exact","406 E OHIO ST, PITTSBURGH, PA, 15212","-80.001366,40.453335","51627012","L"
"2155","1323 Forbes Avenue, Pittsburgh, PA, 15219","Match","Exact","1323 FORBES AVE, PITTSBURGH, PA, 15219","-79.98787,40.437798","51635269","L"
"2159","301 Grant St / Oxford Centre R-1, Pittsburgh, PA, 15219","Match","Exact","301 GRANT ST, PITTSBURGH, PA, 15219","-79.99807,40.43758","51635065","L"
"2759","5260 Grove Road, Pittsburgh, PA, 15236","Match","Exact","5260 GROVE RD, PITTSBURGH, PA, 15236","-80.00164,40.357986","51928788","R"
"2158","250 N Highland Ave, Pittsburgh, PA, 15206","Match","Exact","250 N HIGHLAND AVE, PITTSBURGH, PA, 15206","-79.92396,40.463352","51644925","R"
"2758","1356 Hoffman Boulevard, West Mifflin, PA, 15122","Match","Exact","1356 HOFFMAN BLVD, WEST MIFFLIN, PA, 15122","-79.870674,40.382515","51671408","L"
"2157","519 Penn Avenue Extension, Turtle Creek, PA, 15145","No_Match"
"2156","370 Guys Run Road, Cheswick, PA, 15024","Match","Exact","370 GUYS RUN RD, CHESWICK, PA, 15024","-79.87424,40.554195","607604851","L"
"2751","400 Northtowne Sq, Gibsonia, PA, 15044","No_Match"
"2750","5990 University Boulevard, Coraopolis, PA, 15108","Match","Exact","5990 UNIVERSITY BLVD, CORAOPOLIS, PA, 15108","-80.22084,40.517296","51926216","R"
"2753","1671 Butler Plank Road, Glenshaw, PA, 15116","Match","Exact","1671 BUTLER PLANK RD, GLENSHAW, PA, 15116","-79.963715,40.53617","640413026","L"
"2752","6320 Shakespeare St, Pittsburgh, PA, 15206","Match","Exact","6320 SHAKESPEARE ST, PITTSBURGH, PA, 15206","-79.92159,40.459026","641850706","L"
"2755","3239 Washington Pike, Bridgeville, PA, 15017","Match","Exact","3239 WASHINGTON PIKE, BRIDGEVILLE, PA, 15017","-80.1194,40.34175","607690572","R"
"2754","1800 McKees Rocks Rd, Mc Kees Rocks, PA, 15136","No_Match"
"2757","1029 West View Park Drive, Pittsburgh, PA, 15229","Match","Exact","1029 W VIEW PARK DR, PITTSBURGH, PA, 15229","-80.034065,40.516712","607656192","L"
"2756","3239 Washington Pike, Bridgeville, PA, 15017","Match","Exact","3239 WASHINGTON PIKE, BRIDGEVILLE, PA, 15017","-80.1194,40.34175","607690572","R"
"3000","313 North Avenue, Pittsburgh, PA, 15209","Match","Exact","313 NORTH AVE, PITTSBURGH, PA, 15209","-79.97422,40.481747","51641627","L"
"2760","1717 Cochran Rd, Pittsburgh, PA, 15220","Match","Exact","1717 COCHRAN RD, PITTSBURGH, PA, 15220","-80.06344,40.393032","51631380","L"
"2161","1816 Murray Ave, Pittsburgh, PA, 15217","Match","Exact","1816 MURRAY AVE, PITTSBURGH, PA, 15217","-79.92292,40.436768","51652136","R"
"2162","1197 Washington Pike, Bridgeville, PA, 15017","Match","Exact","1197 WASHINGTON PIKE, BRIDGEVILLE, PA, 15017","-80.10985,40.363876","51617532","L"
"2160","245 E Waterfront Dr, Homestead, PA, 15120","No_Match"
"2165","2650 Brandt School Road, Wexford, PA, 15090","No_Match"
"2166","930 Butler Street, Glenshaw, PA, 15116","Match","Exact","930 BUTLER ST, GLENSHAW, PA, 15116","-79.95307,40.51523","630112175","R"
"2163","7671 McKnight Rd, Pittsburgh, PA, 15237","Match","Exact","7671 MCKNIGHT RD, PITTSBURGH, PA, 15237","-80.019646,40.551445","635929778","L"
"2164","1002 Ohio River Blvd, Pittsburgh, PA, 15202","Match","Exact","1002 OHIO RIVER BLVD, PITTSBURGH, PA, 15202","-80.06657,40.49552","636375170","R"
"2168","201 Ohio River Blvd, Sewickley, PA, 15143","Match","Exact","201 OHIO RIVER BLVD, SEWICKLEY, PA, 15143","-80.17345,40.5313","51933581","L"
"2167","1626 Broadview Boulevard, Natrona Heights, PA, 15065","Match","Exact","1626 BROADVIEW BLVD, NATRONA HTS, PA, 15065","-79.72813,40.62117","51705894","L"
"2769","420 E Waterfront Dr, Homestead, PA, 15120","No_Match"
"2169","7370 McKnight Rd, Pittsburgh, PA, 15237","Match","Exact","7370 MCKNIGHT RD, PITTSBURGH, PA, 15237","-80.016525,40.545544","616521375","R"
"2768","4250 Murray Ave, Pittsburgh, PA, 15217","Match","Exact","4250 MURRAY AVE, PITTSBURGH, PA, 15217","-79.92884,40.42256","51650310","R"
"2767","2021 Wharton St, Pittsburgh, PA, 15203","Match","Exact","2021 WHARTON ST, PITTSBURGH, PA, 15203","-79.9771,40.43037","51636164","L"
"2766","800 McKeesport Rd, Elizabeth, PA, 15037","Match","Exact","800 MCKEESPORT RD, ELIZABETH, PA, 15037","-79.87562,40.27862","639700836","L"
"2765","4010 Monroeville Boulevard, Monroeville, PA, 15146","No_Match"
"2764","100 Settlers Ridge Center Drive, Pittsburgh, PA, 15205","No_Match"
"2763","9805 McKnight Rd, Pittsburgh, PA, 15237","Match","Exact","9805 MCKNIGHT RD, PITTSBURGH, PA, 15237","-80.03671,40.585648","629098746","R"
"2762","1901 Murray Avenue, Pittsburgh, PA, 15217","Match","Exact","1901 MURRAY AVE, PITTSBURGH, PA, 15217","-79.92287,40.43592","51652138","L"
"2761","&nbsp; Quaker Village Shopping Center, Leetsdale, PA, 15056","No_Match"
"2770","3812 O&#39;Neil Blvd, Mc Keesport, PA, 15132","No_Match"
"2771","1025 Washington Pike, Bridgeville, PA, 15017","Match","Exact","1025 WASHINGTON PIKE, BRIDGEVILLE, PA, 15017","-80.100525,40.370617","51617908","L"
"2174","2874 W Liberty  Avenue, Pittsburgh, PA, 15216","Match","Non_Exact","2874 LIBERTY AVE, PITTSBURGH, PA, 15222","-79.974236,40.456783","51642439","R"
"2175","3005 Pittsburgh Mills Boulevard, Tarentum, PA, 15084","No_Match"
"2176","5143 Wm Flynn Hwy, Gibsonia, PA, 15044","No_Match"
"2177","100 Park Manor Drive, Pittsburgh, PA, 15205","Match","Exact","100 PARK MANOR DR, PITTSBURGH, PA, 15205","-80.16568,40.45078","607680760","L"
"2170","11746 Frankstown Rd, Pittsburgh, PA, 15235","Match","Exact","11746 FRANKSTOWN RD, PITTSBURGH, PA, 15235","-79.82553,40.467503","51936894","R"
"2171","301 Chartiers Avenue, Mc Kees Rocks, PA, 15136","Match","Exact","301 CHARTIERS AVE, MC KEES ROCKS, PA, 15136","-80.057365,40.46477","51921125","L"
"2172","301 South Hills Village, Pittsburgh, PA, 15241","Match","Exact","301 S HILLS VILLAGE, PITTSBURGH, PA, 15241","-80.057594,40.33961","622975278","L"
"2173","3987 Monroeville Blvd, Monroeville, PA, 15146","No_Match"
"2179","1605 S Braddock Ave, Pittsburgh, PA, 15218","Match","Exact","1605 BRADDOCK AVE, PITTSBURGH, PA, 15218","-79.89101,40.427376","617240330","L"
"2178","19085 Perry Hwy, Mars, PA, 16046","Match","Exact","19085 PERRY HWY, MARS, PA, 16046","-80.098404,40.673378","607658515","L"
"2777","200 Allegheny River Boulevard, Verona, PA, 15147","Match","Exact","200 ALLEGHENY RIVER BLVD, VERONA, PA, 15147","-79.85269,40.488174","629098627","L"
"2776","8050 McKnight Rd  &amp; Peebles Rd, Pittsburgh, PA, 15237","No_Match"
"2779","1165 McKinney Lane #100, Pittsburgh, PA, 15220","Match","Exact","1165 MCKINNEY LN, PITTSBURGH, PA, 15220","-80.04126,40.42572","617242635","L"
"2778","9001 Frankstown Road, Pittsburgh, PA, 15235","Match","Exact","9001 FRANKSTOWN RD, PITTSBURGH, PA, 15235","-79.86617,40.461117","51666551","L"
"2773","4110 Brighton Rd, Pittsburgh, PA, 15212","Match","Exact","4110 BRIGHTON RD, PITTSBURGH, PA, 15212","-80.04379,40.489876","51701251","R"
"2772","51 Walsh Road, Pittsburgh, PA, 15205","Match","Exact","51 WALSH RD, PITTSBURGH, PA, 15205","-80.07097,40.43965","51628705","L"
"2775","8080 McKnight Rd, Pittsburgh, PA, 15237","Match","Exact","8080 MCKNIGHT RD, PITTSBURGH, PA, 15237","-80.02239,40.556618","51607336","R"
"2774","318 Cedar Ave, Pittsburgh, PA, 15212","Match","Exact","318 CEDAR AVE, PITTSBURGH, PA, 15212","-80.00095,40.45104","51627021","R"
"2780","4680 Old Wm Penn Hwy, Monroeville, PA, 15146","No_Match"
"2180","805 Lysle Blvd, Mc Keesport, PA, 15132","Match","Non_Exact","805 LYSLE BLVD, MCKEESPORT, PA, 15132","-79.856636,40.3523","51818296","L"
"2781","254 Yost  Boulevard, Pittsburgh, PA, 15221","Match","Exact","254 YOST BLVD, PITTSBURGH, PA, 15221","-79.850426,40.414062","622242689","L"
"2782","230 Rodi Road, Pittsburgh, PA, 15235","Match","Exact","230 RODI RD, PITTSBURGH, PA, 15235","-79.82412,40.463543","51813967","R"
"2187","849 Freeport  Road, Pittsburgh, PA, 15238","Match","Exact","849 FREEPORT RD, PITTSBURGH, PA, 15238","-79.853325,40.49913","51665484","L"
