"5370","801 O&#39;Neil Blvd, Mc Keesport, PA, 15132","No_Match"
"5135","2101 Perrysville Ave, Pittsburgh, PA, 15214","Match","Exact","2101 PERRYSVILLE AVE, PITTSBURGH, PA, 15214","-80.01219,40.4637","51626386","L"
"5134","208 7th Avenue, Tarentum, PA, 15084","Tie"
"5329","50 Montgomery Place, Pittsburgh, PA, 15212","No_Match"
"5133","6401 Penn Avenue, Pittsburgh, PA, 15206","Match","Exact","6401 PENN AVE, PITTSBURGH, PA, 15206","-79.91817,40.458004","51646681","L"
"5328","7175 Highland Drive, Pittsburgh, PA, 15206","Match","Exact","7175 HIGHLAND DR, PITTSBURGH, PA, 15206","-79.90189,40.47869","638941222","L"
"5115","5136 Penn Ave, Pittsburgh, PA, 15224","Match","Exact","5136 PENN AVE, PITTSBURGH, PA, 15224","-79.94142,40.464775","51644244","R"
"5116","4966 Wm Flynn Hwy, Allison Park, PA, 15101","No_Match"
"5117","5899 Steubenville Pike, Mc Kees Rocks, PA, 15136","Match","Exact","5899 STEUBENVILLE PIKE, MC KEES ROCKS, PA, 15136","-80.14108,40.449375","607694125","R"
"5118","750 Vista Park Drive, Pittsburgh, PA, 15205","Match","Exact","750 VISTA PARK DR, PITTSBURGH, PA, 15205","-80.15717,40.44797","638214809","R"
"5119","780 Pine Valley Dr, Pittsburgh, PA, 15239","Match","Exact","780 PINE VALLEY DR, PITTSBURGH, PA, 15239","-79.716606,40.459366","51702530","R"
"5320","1312 Benton Avenue, Pittsburgh, PA, 15212","Match","Exact","1312 BENTON AVE, PITTSBURGH, PA, 15212","-80.03601,40.484325","51622976","R"
"5321","1015 Brookline Boulevard, Pittsburgh, PA, 15226","Match","Exact","1015 BROOKLINE BLVD, PITTSBURGH, PA, 15226","-80.017166,40.39191","51637784","L"
"5322","5280 Northumberland St, Pittsburgh, PA, 15217","Match","Exact","5280 NORTHUMBERLAND ST, PITTSBURGH, PA, 15217","-79.93789,40.43964","51649804","R"
"5323","5280 Northumberland St, Pittsburgh, PA, 15217","Match","Exact","5280 NORTHUMBERLAND ST, PITTSBURGH, PA, 15217","-79.93789,40.43964","51649804","R"
"5314","2350 Brownsville  Road, Pittsburgh, PA, 15210","Match","Exact","2350 BROWNSVILLE RD, PITTSBURGH, PA, 15210","-79.984634,40.38806","51639299","R"
"5313","134 N Dithridge St, Pittsburgh, PA, 15213","Match","Exact","134 N DITHRIDGE ST, PITTSBURGH, PA, 15213","-79.95105,40.447678","639327481","R"
"5121","110 Imperial Plaza Drive, Imperial, PA, 15126","No_Match"
"5316","4366 Old Wm Penn  Highway, Monroeville, PA, 15146","No_Match"
"5120","105 Seminary Avenue / Suite 7, Oakdale, PA, 15071","Match","Exact","105 SEMINARY AVE, OAKDALE, PA, 15071","-80.184494,40.396717","51612139","R"
"5315","5134 Carnegie St, Pittsburgh, PA, 15201","Match","Exact","5134 CARNEGIE ST, PITTSBURGH, PA, 15201","-79.954384,40.478546","51642111","R"
"5123","12 Smithfield St, Pittsburgh, PA, 15222","Match","Exact","12 SMITHFIELD ST, PITTSBURGH, PA, 15222","-80.000824,40.436806","51633823","R"
"5318","10 S 19th St, Pittsburgh, PA, 15203","Match","Exact","10 S 19TH ST, PITTSBURGH, PA, 15203","-79.97887,40.431538","51636120","R"
"5122","1721 Penn Avenue, Pittsburgh, PA, 15222","Match","Exact","1721 PENN AVE, PITTSBURGH, PA, 15222","-79.98581,40.44989","51628463","L"
"5317","7430 Tioga  Street, Pittsburgh, PA, 15208","Match","Exact","7430 TIOGA ST, PITTSBURGH, PA, 15208","-79.89389,40.452797","51647943","R"
"5125","7619 1/2 Penn Ave, Pittsburgh, PA, 15221","Match","Exact","7619 PENN AVE, PITTSBURGH, PA, 15221","-79.89497,40.44708","51653100","L"
"5124","927 Western Avenue, Pittsburgh, PA, 15233","Match","Exact","927 WESTERN AVE, PITTSBURGH, PA, 15233","-80.01724,40.45182","51626211","L"
"5319","121 Field Club Road, Pittsburgh, PA, 15238","Match","Exact","121 FIELD CLUB RD, PITTSBURGH, PA, 15238","-79.881805,40.51309","635643981","L"
"5311","12 Childrens  Way, Pittsburgh, PA, 15212","Match","Exact","12 CHILDRENS WAY, PITTSBURGH, PA, 15212","-80.00767,40.452736","51715922","L"
"5312","8711 Old Perry Highway, Pittsburgh, PA, 15237","Tie"
"5108","150 54th Street, Pittsburgh, PA, 15201","Match","Exact","150 54TH ST, PITTSBURGH, PA, 15201","-79.951546,40.48311","51642045","R"
"5109","1049 Pennsbury Boulevard, Pittsburgh, PA, 15205","Match","Exact","1049 PENNSBURY BLVD, PITTSBURGH, PA, 15205","-80.1019,40.427834","51616076","R"
"5310","6300 5th Avenue, Pittsburgh, PA, 15232","Match","Exact","6300 5TH AVE, PITTSBURGH, PA, 15232","-79.920845,40.452873","51646709","R"
"5106","1815 Pennsylvania Ave, West Mifflin, PA, 15122","Match","Exact","1815 PENNSYLVANIA AVE, WEST MIFFLIN, PA, 15122","-79.86202,40.362087","51671847","L"
"5107","705 Penn  Avenue, Turtle Creek, PA, 15145","Match","Exact","705 PENN AVE, TURTLE CREEK, PA, 15145","-79.82666,40.40518","636476045","L"
"5104","1597 Washington  Pike, Bridgeville, PA, 15017","No_Match"
"5105","4068 Penn Ave, Pittsburgh, PA, 15224","Match","Exact","4068 PENN AVE, PITTSBURGH, PA, 15224","-79.95587,40.46553","51642897","R"
"5309","102 33rd St, Pittsburgh, PA, 15201","Match","Exact","102 33RD ST, PITTSBURGH, PA, 15201","-79.970276,40.46286","51642190","R"
"5114","1729 Penn Avenue, Pittsburgh, PA, 15222","Match","Exact","1729 PENN AVE, PITTSBURGH, PA, 15222","-79.98573,40.449936","51628463","L"
"5308","111 9th Street, Pittsburgh, PA, 15222","Match","Exact","111 9TH ST, PITTSBURGH, PA, 15222","-79.998825,40.444798","51634928","L"
"5113","117 Walter St, Pittsburgh, PA, 15210","Match","Exact","117 WALTER ST, PITTSBURGH, PA, 15210","-79.99476,40.421238","51636440","L"
"5307","111 9th Street, Pittsburgh, PA, 15222","Match","Exact","111 9TH ST, PITTSBURGH, PA, 15222","-79.998825,40.444798","51634928","L"
"5112","170 Kelso Road, Imperial, PA, 15126","No_Match"
"5306","1597 Washington Pike, Bridgeville, PA, 15017","No_Match"
"5111","650 Mansfield Avenue, Pittsburgh, PA, 15205","Match","Non_Exact","650 MANSFIELD AVE, PITTSBURGH, PA, 15220","-80.06028,40.417534","607648592","R"
"5305","1001 Carnahan Road, Pittsburgh, PA, 15216","Match","Exact","1001 CARNAHAN RD, PITTSBURGH, PA, 15216","-80.03696,40.408024","51631082","L"
"5110","2010 Penn Avenue, Pittsburgh, PA, 15222","Match","Exact","2010 PENN AVE, PITTSBURGH, PA, 15222","-79.98381,40.451195","51628479","R"
"5304","4215 5th Ave, Pittsburgh, PA, 15213","Match","Exact","4215 5TH AVE, PITTSBURGH, PA, 15213","-79.9543,40.444756","51649062","L"
"5303","707 Penn Ave, Pittsburgh, PA, 15221","Match","Exact","707 PENN AVE, PITTSBURGH, PA, 15221","-79.88215,40.44282","51653345","L"
"5302","220 40th  Street, Pittsburgh, PA, 15201","Match","Non_Exact","220 40TH ST, PITTSBURGH, PA, 15224","-79.96191,40.468384","51642299","R"
"5300","415 Noblestown Road, Carnegie, PA, 15106","No_Match"
"5301","777 Aten  Road, Coraopolis, PA, 15108","Match","Exact","777 ATEN RD, CORAOPOLIS, PA, 15108","-80.192345,40.45886","607690017","L"
"5101","4815 Centre Ave, Pittsburgh, PA, 15213","Match","Exact","4815 CENTRE AVE, PITTSBURGH, PA, 15213","-79.94665,40.453506","51644495","L"
"5100","4050 University Dr, Mc Keesport, PA, 15132","Match","Non_Exact","4050 UNIVERSITY DR, MCKEESPORT, PA, 15132","-79.82425,40.346916","639328201","R"
"5103","808 Liberty  Avenue, Pittsburgh, PA, 15222","Match","Exact","808 LIBERTY AVE, PITTSBURGH, PA, 15222","-79.99821,40.442867","51634956","R"
"5102","4203 Wm Penn Highway, Monroeville, PA, 15146","No_Match"
"5802","300 Market St, Elizabeth, PA, 15037","Match","Exact","300 MARKET ST, ELIZABETH, PA, 15037","-79.88626,40.27253","51694710","L"
"5801","900 Mt Royal Blvd, Pittsburgh, PA, 15223","Match","Exact","900 MOUNT ROYAL BLVD, PITTSBURGH, PA, 15223","-79.9591,40.515842","51640609","R"
"5804","230 Hays Ave, Pittsburgh, PA, 15210","Match","Exact","230 HAYS AVE, PITTSBURGH, PA, 15210","-79.987816,40.414272","51636835","L"
"5803","5504 Walnut St, Pittsburgh, PA, 15232","Match","Exact","5504 WALNUT ST, PITTSBURGH, PA, 15232","-79.933624,40.45122","51645079","R"
"5800","210 9th St, Glassport, PA, 15045","Match","Exact","210 9TH ST, GLASSPORT, PA, 15045","-79.89345,40.321083","607590740","R"
"5809","4934 2nd Ave, Pittsburgh, PA, 15207","Match","Exact","4934 2ND AVE, PITTSBURGH, PA, 15207","-79.94383,40.40909","51650583","R"
"6000","437 Grant  Street, Pittsburgh, PA, 15219","Match","Exact","437 GRANT ST, PITTSBURGH, PA, 15219","-79.99722,40.43888","51635088","L"
"5806","2300 Jane St, Pittsburgh, PA, 15203","Match","Exact","2300 JANE ST, PITTSBURGH, PA, 15203","-79.9731,40.426502","51648750","R"
"5805","209 Atwood St, Pittsburgh, PA, 15213","Match","Exact","209 ATWOOD ST, PITTSBURGH, PA, 15213","-79.957466,40.440968","51649021","L"
"5808","623 St Clair Ave, Clairton, PA, 15025","Match","Exact","623 ST CLAIR AVE, CLAIRTON, PA, 15025","-79.8883,40.293484","629096091","R"
"5807","3939 Butler St, Pittsburgh, PA, 15201","Match","Exact","3939 BUTLER ST, PITTSBURGH, PA, 15201","-79.963165,40.468033","51642298","L"
"5736","427 McNeilly Road, Pittsburgh, PA, 15226","Match","Exact","427 MCNEILLY RD, PITTSBURGH, PA, 15226","-80.01132,40.383224","51638185","R"
"5735","229 Curry Hollow Rd, Pittsburgh, PA, 15236","Match","Exact","229 CURRY HOLLOW RD, PITTSBURGH, PA, 15236","-79.97018,40.336937","51658970","L"
"5738","1175 Freeport Road, Pittsburgh, PA, 15238","Match","Exact","1175 FREEPORT RD, PITTSBURGH, PA, 15238","-79.87958,40.48806","51934249","L"
"5737","10376 Perry Hwy, Wexford, PA, 15090","Match","Exact","10376 PERRY HWY, WEXFORD, PA, 15090","-80.053986,40.611336","607663303","R"
"5732","427 McNeilly Road, Pittsburgh, PA, 15226","Match","Exact","427 MCNEILLY RD, PITTSBURGH, PA, 15226","-80.01132,40.383224","51638185","R"
"5731","2070 Greentree Road, Pittsburgh, PA, 15220","Match","Exact","2070 GREENTREE RD, PITTSBURGH, PA, 15220","-80.06582,40.393616","51631366","R"
"5734","4401 Penn Ave, Pittsburgh, PA, 15201","Match","Non_Exact","4401 PENN AVE, PITTSBURGH, PA, 15224","-79.95363,40.465927","51642967","L"
"5733","3712 5th Ave, Pittsburgh, PA, 15213","No_Match"
"5739","5880 Forbes Avenue, Pittsburgh, PA, 15217","Match","Exact","5880 FORBES AVE, PITTSBURGH, PA, 15217","-79.92021,40.438038","51652146","R"
"5740","1700 Pine Hollow Road, Mc Kees Rocks, PA, 15136","No_Match"
"5741","100 Forbes  Avenue, Pittsburgh, PA, 15222","Match","Exact","100 FORBES AVE, PITTSBURGH, PA, 15222","-80.003944,40.441143","51813867","R"
"5749","7345 Saltsburg Rd, Pittsburgh, PA, 15235","Match","Exact","7345 SALTSBURG RD, PITTSBURGH, PA, 15235","-79.7859,40.47781","617239996","L"
"5748","410 Cooke Ln, Pittsburgh, PA, 15234","Match","Exact","410 COOKE LN, PITTSBURGH, PA, 15234","-80.03337,40.369534","51632996","R"
"5747","519 Penn Avenue, Pittsburgh, PA, 15222","Match","Exact","519 PENN AVE, PITTSBURGH, PA, 15222","-80.00318,40.442474","51633702","R"
"5746","2336 Ardmore Boulevard, Pittsburgh, PA, 15221","Match","Exact","2336 ARDMORE BLVD, PITTSBURGH, PA, 15221","-79.84843,40.41707","620108425","R"
"5745","2501 Banksville Rd, Pittsburgh, PA, 15216","Match","Exact","2501 BANKSVILLE RD, PITTSBURGH, PA, 15216","-80.03344,40.40739","605175569","R"
"5744","3730 Brighton Rd, Pittsburgh, PA, 15212","Match","Exact","3730 BRIGHTON RD, PITTSBURGH, PA, 15212","-80.035645,40.483795","51622984","R"
"5743","1222 Brownsville Rd, Pittsburgh, PA, 15210","Match","Exact","1222 BROWNSVILLE RD, PITTSBURGH, PA, 15210","-79.990005,40.403576","51637078","R"
"5742","1236 Long Run Road, Mc Keesport, PA, 15131","Match","Non_Exact","1236 LONG RUN RD, MCKEESPORT, PA, 15131","-79.81657,40.329193","606364515","R"
"5751","2270 Noblestown Rd, Pittsburgh, PA, 15205","Match","Exact","2270 NOBLESTOWN RD, PITTSBURGH, PA, 15205","-80.05353,40.428596","629102031","R"
"5752","10740 Frankstown Rd, Pittsburgh, PA, 15235","Match","Exact","10740 FRANKSTOWN RD, PITTSBURGH, PA, 15235","-79.84111,40.46137","639334734","R"
"5750","155 Chartiers Ave, Mc Kees Rocks, PA, 15136","Match","Exact","155 CHARTIERS AVE, MC KEES ROCKS, PA, 15136","-80.05656,40.46502","51921125","L"
"5754","201 Grace St, Pittsburgh, PA, 15211","No_Match"
"5753","1700 Murray Ave, Pittsburgh, PA, 15217","Match","Exact","1700 MURRAY AVE, PITTSBURGH, PA, 15217","-79.92299,40.43797","51702065","R"
"5756","1200 Pittsburgh Street, Cheswick, PA, 15024","Match","Exact","1200 PITTSBURGH ST, CHESWICK, PA, 15024","-79.805916,40.54101","51936285","R"
"5755","417 Chartiers Street, Bridgeville, PA, 15017","Match","Exact","417 CHARTIERS ST, BRIDGEVILLE, PA, 15017","-80.11379,40.355312","51691703","L"
"5758","411 Corbet Street, Tarentum, PA, 15084","Match","Exact","411 CORBET ST, TARENTUM, PA, 15084","-79.752144,40.60239","51664130","R"
"5757","400 Lincoln Hwy, East Mc Keesport, PA, 15035","Match","Exact","400 LINCOLN HWY, EAST MC KEESPORT, PA, 15035","-79.81179,40.3811","639086576","R"
"5759","10554 Perry Hwy, Wexford, PA, 15090","Match","Exact","10554 PERRY HWY, WEXFORD, PA, 15090","-80.05543,40.616386","51605946","R"
"5760","4960 Wm Flynn Hwy / Shoppers Pz, Allison Park, PA, 15101","No_Match"
"5761","1701 Duncan Ave, Allison Park, PA, 15101","Match","Exact","1701 DUNCAN AVE, ALLISON PARK, PA, 15101","-79.99341,40.571854","607632195","R"
"5762","5235 Library  Road, Bethel Park, PA, 15102","Match","Exact","5235 LIBRARY RD, BETHEL PARK, PA, 15102","-80.024185,40.335846","51686445","L"
"5763","2100 Washington Pike, Carnegie, PA, 15106","No_Match"
"5767","109 Allegheny River Boulevard, Oakmont, PA, 15139","Match","Exact","109 ALLEGHENY RIVER BLVD, OAKMONT, PA, 15139","-79.84339,40.512486","51665784","L"
"5766","4927 Homeville Rd, West Mifflin, PA, 15122","Match","Exact","4927 HOMEVILLE RD, WEST MIFFLIN, PA, 15122","-79.87784,40.38273","607593840","L"
"5765","1710 Mt Royal Blvd, Glenshaw, PA, 15116","Match","Exact","1710 MOUNT ROYAL BLVD, GLENSHAW, PA, 15116","-79.962296,40.525005","629110409","R"
"5764","5990 University Blvd / Ste 30, Coraopolis, PA, 15108","Match","Exact","5990 UNIVERSITY BLVD, CORAOPOLIS, PA, 15108","-80.22084,40.517296","51926216","R"
"5769","4011 Wm Penn Hwy, Monroeville, PA, 15146","No_Match"
"5768","517 Beaver St, Sewickley, PA, 15143","Match","Exact","517 BEAVER ST, SEWICKLEY, PA, 15143","-80.18024,40.54013","51610682","L"
"5770","4534 Broadway Blvd, Monroeville, PA, 15146","Match","Exact","4534 BROADWAY BLVD, MONROEVILLE, PA, 15146","-79.76853,40.396732","51688311","R"
"5773","200 Crafton Ingram Shopping Center, Pittsburgh, PA, 15205","No_Match"
"5774","5633 Baum Blvd, Pittsburgh, PA, 15206","Match","Non_Exact","5633 BAUM BLVD, PITTSBURGH, PA, 15232","-79.93503,40.457996","624426173","L"
"5771","535 Lincoln Ave, Pittsburgh, PA, 15202","Match","Exact","535 LINCOLN AVE, PITTSBURGH, PA, 15202","-80.05676,40.496143","51620806","L"
"5772","1915 E Carson St, Pittsburgh, PA, 15203","Match","Exact","1915 E CARSON ST, PITTSBURGH, PA, 15203","-79.97883,40.428658","51636131","L"
"5708","2199 Babcock Blvd, Pittsburgh, PA, 15209","Match","Exact","2199 BABCOCK BLVD, PITTSBURGH, PA, 15209","-79.99473,40.511127","51624871","L"
"5709","1907 Donner St, Mc Keesport, PA, 15135","Match","Non_Exact","1907 DONNER ST, MCKEESPORT, PA, 15135","-79.827324,40.310703","607704841","L"
"5706","500 Pine Hollow Road, Mc Kees Rocks, PA, 15136","Match","Exact","500 PINE HOLLOW RD, MC KEES ROCKS, PA, 15136","-80.077774,40.47032","51615074","L"
"5707","5041 Library  Road, Bethel Park, PA, 15102","Match","Exact","5041 LIBRARY RD, BETHEL PARK, PA, 15102","-80.025826,40.3413","51657291","L"
"5704","623 Greenfield Ave, Pittsburgh, PA, 15207","Match","Exact","623 GREENFIELD AVE, PITTSBURGH, PA, 15207","-79.93905,40.426235","51649918","L"
"5510","245 Foster  Road, North Versailles, PA, 15137","Match","Exact","245 FOSTER RD, NORTH VERSAILLES, PA, 15137","-79.80104,40.37277","51675467","L"
"5705","87 Boat Club Road, Monongahela, PA, 15063","Match","Exact","87 BOAT CLUB RD, MONONGAHELA, PA, 15063","-79.903175,40.19714","51816285","L"
"5702","413 Semple Street, Pittsburgh, PA, 15213","Match","Exact","413 SEMPLE ST, PITTSBURGH, PA, 15213","-79.95459,40.436806","639675487","L"
"5703","2031 Penn Avenue, Pittsburgh, PA, 15222","Match","Exact","2031 PENN AVE, PITTSBURGH, PA, 15222","-79.98368,40.4513","51628479","L"
"5700","1602 Carson  Street, Pittsburgh, PA, 15203","Match","Non_Exact","1602 E CARSON ST, PITTSBURGH, PA, 15203","-79.98266,40.42883","51635995","R"
"5701","3448 Wm Penn Highway, Pittsburgh, PA, 15235","No_Match"
"5507","689 Washington Rd, Pittsburgh, PA, 15228","Match","Exact","689 WASHINGTON RD, PITTSBURGH, PA, 15228","-80.044395,40.380894","51632382","L"
"5506","1419 Potomac  Avenue, Pittsburgh, PA, 15216","Match","Exact","1419 POTOMAC AVE, PITTSBURGH, PA, 15216","-80.034645,40.395515","51632471","L"
"5505","4709 Centre Avenue, Pittsburgh, PA, 15213","Match","Exact","4709 CENTRE AVE, PITTSBURGH, PA, 15213","-79.949646,40.452606","51683076","L"
"5504","2201 Sweeney Drive, Clinton, PA, 15026","No_Match"
"5503","28 Braddock Avenue, Braddock, PA, 15104","Match","Exact","28 BRADDOCK AVE, BRADDOCK, PA, 15104","-79.87507,40.407047","623052912","R"
"5502","231 Main Street, Carnegie, PA, 15106","Tie"
"5501","28 W Steuben St, Pittsburgh, PA, 15205","Match","Exact","28 W STEUBEN ST, PITTSBURGH, PA, 15205","-80.06835,40.438145","51628799","R"
"5500","3249 Washington Pike, Bridgeville, PA, 15017","Match","Exact","3249 WASHINGTON PIKE, BRIDGEVILLE, PA, 15017","-80.120224,40.341244","607690563","R"
