"1151","100 Village Club Drive, Wexford, PA, 15090","Match","Non_Exact","100 VILLAGE PL, WEXFORD, PA, 15090","-80.0569,40.633904","629837990","R"
"1346","50 Thoms Run Road, Bridgeville, PA, 15017","Match","Exact","50 THOMS RUN RD, BRIDGEVILLE, PA, 15017","-80.097,40.380733","607705774","R"
"1152","1060 Settlers Ridge Center Drive, Pittsburgh, PA, 15205","No_Match"
"1347","50 Thoms Run  Road, Bridgeville, PA, 15017","Match","Exact","50 THOMS RUN RD, BRIDGEVILLE, PA, 15017","-80.097,40.380733","607705774","R"
"1344","601 Baldwin Road, Pittsburgh, PA, 15205","Match","Non_Exact","601 BALDWIN RD, PITTSBURGH, PA, 15207","-79.93411,40.38178","636476332","L"
"1150","1003 California Ave, Natrona Heights, PA, 15065","Match","Exact","1003 CALIFORNIA AVE, NATRONA HTS, PA, 15065","-79.73245,40.61855","51664499","R"
"1345","601 Baldwin Road, Pittsburgh, PA, 15205","Match","Non_Exact","601 BALDWIN RD, PITTSBURGH, PA, 15207","-79.93411,40.38178","636476332","L"
"1342","500 Locust  Street, Mc Keesport, PA, 15132","Match","Non_Exact","500 LOCUST ST, MCKEESPORT, PA, 15132","-79.86311,40.351128","51672049","R"
"1343","601 Baldwin Road, Pittsburgh, PA, 15205","Match","Non_Exact","601 BALDWIN RD, PITTSBURGH, PA, 15207","-79.93411,40.38178","636476332","L"
"1138","520 Penn Ave, Pittsburgh, PA, 15221","Match","Exact","520 PENN AVE, PITTSBURGH, PA, 15221","-79.88691,40.44439","638532536","R"
"1137","610 Wood Street, Pittsburgh, PA, 15222","Match","Exact","610 WOOD ST, PITTSBURGH, PA, 15222","-79.999435,40.442184","51634946","R"
"1341","4376 Old Wm Penn Highway, Monroeville, PA, 15146","No_Match"
"1340","1005 E Carson St, Pittsburgh, PA, 15203","Match","Exact","1005 E CARSON ST, PITTSBURGH, PA, 15203","-79.98845,40.42871","51635488","L"
"1139","3075 Liberty Avenue, Pittsburgh, PA, 15216","Match","Non_Exact","3075 LIBERTY AVE, PITTSBURGH, PA, 15201","-79.9711,40.45895","51642454","L"
"1134","6100 Penn Ave, Pittsburgh, PA, 15206","Match","Exact","6100 PENN AVE, PITTSBURGH, PA, 15206","-79.92382,40.461056","51644964","R"
"1133","10600 Frankstown Rd, Pittsburgh, PA, 15235","Match","Exact","10600 FRANKSTOWN RD, PITTSBURGH, PA, 15235","-79.84237,40.4604","639334733","R"
"1136","355 Lincoln Ave, Pittsburgh, PA, 15202","Match","Exact","355 LINCOLN AVE, PITTSBURGH, PA, 15202","-80.05184,40.493725","51620853","L"
"1135","7404 Church St, Pittsburgh, PA, 15218","Match","Exact","7404 CHURCH ST, PITTSBURGH, PA, 15218","-79.89006,40.42204","51653683","R"
"1339","3075 Clairton Blvd / Century III Mall / Rm 736, West Mifflin, PA, 15123","No_Match"
"1335","1000 Ross Park Mall  Drive, Pittsburgh, PA, 15237","Match","Exact","1000 ROSS PARK MALL DR, PITTSBURGH, PA, 15237","-80.00653,40.541016","607624110","R"
"1140","5600 Wilkins Ave, Pittsburgh, PA, 15217","Match","Exact","5600 WILKINS AVE, PITTSBURGH, PA, 15217","-79.92778,40.44409","639083911","R"
"1336","100 Robinson Center Drive, Pittsburgh, PA, 15205","No_Match"
"1141","4610 Centre Avenue, Pittsburgh, PA, 15213","Match","Exact","4610 CENTRE AVE, PITTSBURGH, PA, 15213","-79.951485,40.45204","51643298","R"
"1337","&nbsp; Pgh Intl Airport / AC-02C, Pittsburgh, PA, 15231","No_Match"
"1142","328 Cochran Rd, Pittsburgh, PA, 15228","Match","Exact","328 COCHRAN RD, PITTSBURGH, PA, 15228","-80.05242,40.382812","51631703","R"
"1338","120 5th Avenue, Pittsburgh, PA, 15222","Tie"
"1143","429 Smithfield Street, Pittsburgh, PA, 15222","Match","Exact","429 SMITHFIELD ST, PITTSBURGH, PA, 15222","-79.99925,40.43919","51635033","L"
"1331","100-300 JHF  Drive, Pittsburgh, PA, 15217","No_Match"
"1332","2601 Norwood  Avenue, Pittsburgh, PA, 15214","No_Match"
"1333","200 Monroeville Mall, Monroeville, PA, 15146","Match","Non_Exact","200 MONROEVILLE BLVD, MONROEVILLE, PA, 15146","-79.78483,40.431606","606397006","L"
"1334","447 Pittsburgh Mills Circle, Tarentum, PA, 15084","No_Match"
"1370","1530 Hamilton Road, Pittsburgh, PA, 15234","Match","Exact","1530 HAMILTON RD, PITTSBURGH, PA, 15234","-80.01618,40.355537","623225787","R"
"1169","8070 Ohio River Blvd, Pittsburgh, PA, 15202","Match","Exact","8070 OHIO RIVER BLVD, PITTSBURGH, PA, 15202","-80.093025,40.50994","51614241","R"
"1168","212 Shiloh St, Pittsburgh, PA, 15211","Match","Exact","212 SHILOH ST, PITTSBURGH, PA, 15211","-80.00741,40.43037","639704707","R"
"1167","732 Filbert Street, Pittsburgh, PA, 15232","Match","Exact","732 FILBERT ST, PITTSBURGH, PA, 15232","-79.93315,40.45171","51683261","R"
"1166","134 6th Street, Pittsburgh, PA, 15222","Match","Exact","134 6TH ST, PITTSBURGH, PA, 15222","-80.00273,40.44403","51633730","R"
"1374","879 Forest Ave, Homestead, PA, 15120","Match","Exact","879 FOREST AVE, HOMESTEAD, PA, 15120","-79.91564,40.399853","51652580","L"
"1373","231 Center Avenue, Pittsburgh, PA, 15202","Match","Exact","231 CENTER AVE, PITTSBURGH, PA, 15202","-80.09873,40.513153","51614096","L"
"1372","1226 Pittsburgh  Street, Cheswick, PA, 15024","Match","Exact","1226 PITTSBURGH ST, CHESWICK, PA, 15024","-79.805756,40.541016","51936285","R"
"1371","1407 Pittsburgh Street, Cheswick, PA, 15024","Match","Exact","1407 PITTSBURGH ST, CHESWICK, PA, 15024","-79.800606,40.54125","51667638","L"
"1366","5840 Forward Avenue, Pittsburgh, PA, 15217","Match","Exact","5840 FORWARD AVE, PITTSBURGH, PA, 15217","-79.92237,40.42948","51650279","R"
"1171","1 Woodland Rd, Pittsburgh, PA, 15232","Match","Exact","1 WOODLAND RD, PITTSBURGH, PA, 15232","-79.925095,40.450794","641851019","R"
"1367","212 Forbes Ave, Pittsburgh, PA, 15222","Match","Exact","212 FORBES AVE, PITTSBURGH, PA, 15222","-80.00194,40.440495","51701618","R"
"1172","2009 Penn Avenue, Pittsburgh, PA, 15222","Match","Exact","2009 PENN AVE, PITTSBURGH, PA, 15222","-79.98384,40.451195","51628479","L"
"1364","515 Allegheny Avenue, Oakmont, PA, 15139","Match","Exact","515 ALLEGHENY AVE, OAKMONT, PA, 15139","-79.84313,40.518074","607605605","L"
"1365","5013 Butler St, Pittsburgh, PA, 15201","Match","Exact","5013 BUTLER ST, PITTSBURGH, PA, 15201","-79.95603,40.477993","51642018","L"
"1170","1 Schenley  Drive, Pittsburgh, PA, 15213","No_Match"
"1175","300 Heinz St, Pittsburgh, PA, 15212","Match","Exact","300 HEINZ ST, PITTSBURGH, PA, 15212","-79.99108,40.45398","51628029","R"
"1176","&nbsp; Point State Park/ Commonwealth  Place, Pittsburgh, PA, 15222","No_Match"
"1368","3202 Willett Rd, Pittsburgh, PA, 15227","No_Match"
"1173","238 Spahr St, Pittsburgh, PA, 15232","Match","Exact","238 SPAHR ST, PITTSBURGH, PA, 15232","-79.92744,40.45783","51645176","R"
"1369","1530 Hamilton  Road, Pittsburgh, PA, 15234","Match","Exact","1530 HAMILTON RD, PITTSBURGH, PA, 15234","-80.01618,40.355537","623225787","R"
"1174","200 Loews Drive, North Versailles, PA, 15137","Match","Exact","200 LOEWS DR, NORTH VERSAILLES, PA, 15137","-79.82243,40.3877","51818581","L"
"1156","1000 Bower Hill Rd, Pittsburgh, PA, 15243","Match","Exact","1000 BOWER HILL RD, PITTSBURGH, PA, 15243","-80.06809,40.376083","51932756","R"
"1155","1711 Shady  Avenue, Pittsburgh, PA, 15217","Match","Exact","1711 SHADY AVE, PITTSBURGH, PA, 15217","-79.919334,40.437923","51652147","L"
"1158","7061 Steubenville Pike, Oakdale, PA, 15071","Match","Exact","7061 STEUBENVILLE PIKE, OAKDALE, PA, 15071","-80.17673,40.44362","51615210","R"
"1157","4350 Northern Pike, Monroeville, PA, 15146","Match","Exact","4350 NORTHERN PIKE, MONROEVILLE, PA, 15146","-79.75268,40.434036","51676983","R"
"1361","3100 Liberty Ave, Pittsburgh, PA, 15201","Match","Exact","3100 LIBERTY AVE, PITTSBURGH, PA, 15201","-79.96836,40.46081","51642215","R"
"1360","5102 Baum  Boulevard, Pittsburgh, PA, 15224","Match","Exact","5102 BAUM BLVD, PITTSBURGH, PA, 15224","-79.94386,40.455368","51644493","R"
"1159","402 Bigham St, Pittsburgh, PA, 15211","Match","Exact","402 BIGHAM ST, PITTSBURGH, PA, 15211","-80.01544,40.431854","51633525","R"
"1363","7211 Saltsburg Rd, Pittsburgh, PA, 15235","Match","Exact","7211 SALTSBURG RD, PITTSBURGH, PA, 15235","-79.7897,40.47579","630065872","L"
"1362","7082 Lemington  Avenue, Pittsburgh, PA, 15206","Match","Exact","7082 LEMINGTON AVE, PITTSBURGH, PA, 15206","-79.896416,40.469196","51647578","R"
"1353","1501 Preble Avenue, Pittsburgh, PA, 15233","Match","Exact","1501 PREBLE AVE, PITTSBURGH, PA, 15233","-80.03199,40.454037","51623835","L"
"1354","213 North Avenue, Pittsburgh, PA, 15209","Match","Exact","213 NORTH AVE, PITTSBURGH, PA, 15209","-79.97486,40.481037","51627392","L"
"1355","6585 Penn Ave, Pittsburgh, PA, 15206","Match","Exact","6585 PENN AVE, PITTSBURGH, PA, 15206","-79.91588,40.456425","51703007","L"
"1160","802 Brookline Boulevard, Pittsburgh, PA, 15226","Match","Exact","802 BROOKLINE BLVD, PITTSBURGH, PA, 15226","-80.01989,40.39365","51637702","R"
"1356","&nbsp; Woodland Rd, Pittsburgh, PA, 15217","No_Match"
"1161","205 Mary Street, Carnegie, PA, 15106","Match","Exact","205 MARY ST, CARNEGIE, PA, 15106","-80.08712,40.407703","51616976","L"
"1357","&nbsp; Woodland Rd, Pittsburgh, PA, 15232","No_Match"
"1162","1300 Oxford Drive, Bethel Park, PA, 15102","Match","Exact","1300 OXFORD DR, BETHEL PARK, PA, 15102","-80.0499,40.348637","607668941","L"
"1358","10143 Frankstown Rd, Pittsburgh, PA, 15235","Match","Exact","10143 FRANKSTOWN RD, PITTSBURGH, PA, 15235","-79.85179,40.46401","616519316","L"
"1163","1107 E Carson St, Pittsburgh, PA, 15203","Match","Exact","1107 E CARSON ST, PITTSBURGH, PA, 15203","-79.98737,40.428734","51635947","L"
"1359","2032 Murray Ave, Pittsburgh, PA, 15217","Match","Exact","2032 MURRAY AVE, PITTSBURGH, PA, 15217","-79.922874,40.43439","51652220","R"
"1164","818 5th Avenue, Pittsburgh, PA, 15219","Match","Exact","818 5TH AVE, PITTSBURGH, PA, 15219","-79.99223,40.438854","639676759","R"
"1165","300  A Beverly Rd, Pittsburgh, PA, 15216","No_Match"
"1319","100 West View Ave, Pittsburgh, PA, 15229","Match","Exact","100 W VIEW AVE, PITTSBURGH, PA, 15229","-80.01872,40.501965","639084431","R"
"1318","100 West View Ave, Pittsburgh, PA, 15229","Match","Exact","100 W VIEW AVE, PITTSBURGH, PA, 15229","-80.01872,40.501965","639084431","R"
"1317","&nbsp; 5th Ave &amp; Bigelow Blvd, Pittsburgh, PA, 15213","No_Match"
"1316","&nbsp; Pgh Intl Airport / AC-2A, Pittsburgh, PA, 15231","No_Match"
"1315","1701 McFarland Road, Pittsburgh, PA, 15216","Match","Exact","1701 MCFARLAND RD, PITTSBURGH, PA, 15216","-80.04623,40.396523","51630866","L"
"1314","200 Virginia Ave, Pittsburgh, PA, 15211","Match","Exact","200 VIRGINIA AVE, PITTSBURGH, PA, 15211","-80.00961,40.430714","51633858","R"
"1313","3053 Brighton Road, Pittsburgh, PA, 15212","Match","Exact","3053 BRIGHTON RD, PITTSBURGH, PA, 15212","-80.02867,40.473488","51623210","L"
"1312","2001 Mountain View Drive, Pittsburgh, PA, 15222","Match","Non_Exact","2001 MOUNTAIN VIEW DR, PITTSBURGH, PA, 15122","-79.94075,40.348454","51694083","L"
"1311","425 Scenery Drive, Elizabeth, PA, 15037","Match","Exact","425 SCENERY DR, ELIZABETH, PA, 15037","-79.837906,40.27593","51815660","L"
"1310","305 Allegheny  Street, Tarentum, PA, 15084","Match","Exact","305 ALLEGHENY ST, TARENTUM, PA, 15084","-79.7503,40.60254","51664141","R"
"1728","600 Grant Street, Pittsburgh, PA, 15219","Match","Exact","600 GRANT ST, PITTSBURGH, PA, 15219","-79.99588,40.44085","51635015","R"
"1729","1200 Pennsylvania Avenue, Bridgeville, PA, 15017","Match","Exact","1200 PENNSYLVANIA AVE, BRIDGEVILLE, PA, 15017","-80.100105,40.349453","51618338","L"
"1726","1600 Smallman  Street, Pittsburgh, PA, 15222","Match","Exact","1600 SMALLMAN ST, PITTSBURGH, PA, 15222","-79.988106,40.449505","51628449","R"
"1727","1211 Penn Avenue, Pittsburgh, PA, 15222","Match","Exact","1211 PENN AVE, PITTSBURGH, PA, 15222","-79.99219,40.445896","51635176","L"
"1724","1400 Brinton Road, Braddock, PA, 15104","Match","Non_Exact","1400 BRINTON AVE, BRADDOCK, PA, 15104","-79.843735,40.40488","51670738","R"
"1725","509 Painters Run Road, Pittsburgh, PA, 15228","Match","Exact","509 PAINTERS RUN RD, PITTSBURGH, PA, 15228","-80.0672,40.362495","622674902","L"
"1722","164 Ft Couch Road, Pittsburgh, PA, 15241","Match","Exact","164 FORT COUCH RD, PITTSBURGH, PA, 15241","-80.05372,40.344963","617243174","R"
"1723","401 Holiday Drive, Pittsburgh, PA, 15220","Match","Exact","401 HOLIDAY DR, PITTSBURGH, PA, 15220","-80.0616,40.425213","634309818","L"
"1720","1502 Saxonburg Boulevard, Tarentum, PA, 15084","Match","Exact","1502 SAXONBURG BLVD, TARENTUM, PA, 15084","-79.84203,40.651333","607598911","L"
"1721","4600 Homestead Duquesne Rd, West Mifflin, PA, 15122","No_Match"
"1329","2622 Brownsville Road, Pittsburgh, PA, 15227","Match","Exact","2622 BROWNSVILLE RD, PITTSBURGH, PA, 15227","-79.97847,40.38533","51639404","R"
"1328","204 Carriage  Boulevard, Pittsburgh, PA, 15239","Match","Exact","204 CARRIAGE BLVD, PITTSBURGH, PA, 15239","-79.776924,40.46161","51811908","L"
"1325","37 Walsh  Road, Pittsburgh, PA, 15205","Match","Exact","37 WALSH RD, PITTSBURGH, PA, 15205","-80.07104,40.43942","51628705","L"
"1324","2013 Wharton St, Pittsburgh, PA, 15203","Match","Exact","2013 WHARTON ST, PITTSBURGH, PA, 15203","-79.977196,40.430374","51636164","L"
"1327","1009 West View Park Dr, Pittsburgh, PA, 15229","Match","Exact","1009 W VIEW PARK DR, PITTSBURGH, PA, 15229","-80.03381,40.516796","607656192","L"
"1326","88 Wenzell  Place, Pittsburgh, PA, 15216","Match","Exact","88 WENZELL PL, PITTSBURGH, PA, 15216","-80.030426,40.39909","51631288","R"
"1321","200 10th Street, Pittsburgh, PA, 15215","Match","Exact","200 10TH ST, PITTSBURGH, PA, 15215","-79.90353,40.497467","51646210","R"
"1320","200 10th Street, Pittsburgh, PA, 15215","Match","Exact","200 10TH ST, PITTSBURGH, PA, 15215","-79.90353,40.497467","51646210","R"
"1323","540 Rodi Road, Pittsburgh, PA, 15235","Match","Exact","540 RODI RD, PITTSBURGH, PA, 15235","-79.826584,40.451546","606374235","R"
"1322","200 10th Street, Pittsburgh, PA, 15215","Match","Exact","200 10TH ST, PITTSBURGH, PA, 15215","-79.90353,40.497467","51646210","R"
"1717","806 Freeport Road, Pittsburgh, PA, 15238","Match","Exact","806 FREEPORT RD, PITTSBURGH, PA, 15238","-79.85385,40.498688","51666422","R"
"1718","620 Boston Hollow Road, Elizabeth, PA, 15037","Match","Exact","620 BOSTON HOLLOW RD, ELIZABETH, PA, 15037","-79.833565,40.292072","634309293","R"
"1719","1440 Spring Garden Avenue, Pittsburgh, PA, 15212","Match","Exact","1440 SPRING GARDEN AVE, PITTSBURGH, PA, 15212","-79.9874,40.461807","51627686","L"
"1330","350 Butler Street, Pittsburgh, PA, 15223","Match","Exact","350 BUTLER ST, PITTSBURGH, PA, 15223","-79.944244,40.496357","51643372","R"
"1713","79 McGovern  Boulevard, Glenwillard, PA, 15046","Match","Exact","79 MCGOVERN BLVD, GLENWILLARD, PA, 15046","-80.22048,40.55607","635643130","R"
"1714","280 Morewood Ave, Pittsburgh, PA, 15213","Match","Exact","280 MOREWOOD AVE, PITTSBURGH, PA, 15213","-79.94515,40.454903","51644485","R"
"1715","236 4th St, Braddock, PA, 15104","Match","Exact","236 4TH ST, BRADDOCK, PA, 15104","-79.87263,40.404163","51654818","R"
"1716","805 East  Street, Pittsburgh, PA, 15212","Match","Exact","805 EAST ST, PITTSBURGH, PA, 15212","-79.99819,40.45498","51627755","L"
"1710","310 Electric  Avenue, East Pittsburgh, PA, 15112","Match","Exact","310 ELECTRIC AVE, EAST PITTSBURGH, PA, 15112","-79.83718,40.402504","622861820","R"
"1711","250 Mt Lebanon  Ste 425 Boulevard, Pittsburgh, PA, 15234","No_Match"
"1712","207 S Craig  Street, Pittsburgh, PA, 15213","Match","Exact","207 S CRAIG ST, PITTSBURGH, PA, 15213","-79.9489,40.446297","51649082","L"
"1704","207 Oakland Ave, Pittsburgh, PA, 15213","Match","Exact","207 OAKLAND AVE, PITTSBURGH, PA, 15213","-79.95686,40.441486","51648968","L"
"1705","4525 Liberty Ave, Pittsburgh, PA, 15224","Match","Exact","4525 LIBERTY AVE, PITTSBURGH, PA, 15224","-79.951546,40.463005","51643014","L"
"1702","225 Ross Street, Pittsburgh, PA, 15219","Match","Exact","225 ROSS ST, PITTSBURGH, PA, 15219","-79.99703,40.436718","51934563","L"
"1703","5830 Ellsworth Ave, Pittsburgh, PA, 15232","Match","Exact","5830 ELLSWORTH AVE, PITTSBURGH, PA, 15232","-79.92994,40.456734","639085506","R"
"1708","4030 Butler St, Pittsburgh, PA, 15201","Match","Exact","4030 BUTLER ST, PITTSBURGH, PA, 15201","-79.9616,40.46924","51642296","R"
"1709","&nbsp; Pgh Intl Airport / AC-32B, Pittsburgh, PA, 15231","No_Match"
"1706","1 PPG Place, Pittsburgh, PA, 15222","Match","Exact","1 PPG PL, PITTSBURGH, PA, 15222","-80.00347,40.439247","51934560","R"
"1707","5607 Baum  Boulevard, Pittsburgh, PA, 15232","Match","Exact","5607 BAUM BLVD, PITTSBURGH, PA, 15232","-79.935585,40.45783","624426172","L"
"1700","429 Forbes Avenue, Pittsburgh, PA, 15219","Match","Exact","429 FORBES AVE, PITTSBURGH, PA, 15219","-79.998085,40.43901","51635045","L"
"1701","2729 Carson Street, Pittsburgh, PA, 15203","No_Match"
"1307","6408 Steubenville Pike, Pittsburgh, PA, 15205","Match","Exact","6408 STEUBENVILLE PIKE, PITTSBURGH, PA, 15205","-80.15284,40.44664","617243977","L"
"1306","4720 5th  Avenue, Pittsburgh, PA, 15213","Match","Exact","4720 5TH AVE, PITTSBURGH, PA, 15213","-79.94657,40.447147","639327434","R"
"1309","401 Rock Run Rd, Elizabeth, PA, 15037","Match","Exact","401 ROCK RUN RD, ELIZABETH, PA, 15037","-79.82855,40.273758","629095016","L"
"1308","4100 Middle Rd, Allison Park, PA, 15101","Match","Exact","4100 MIDDLE RD, ALLISON PARK, PA, 15101","-79.9266,40.573044","607631294","L"
"1301","4061 Perrysville Ave, Pittsburgh, PA, 15214","Match","Exact","4061 PERRYSVILLE AVE, PITTSBURGH, PA, 15214","-80.02141,40.492325","51625171","L"
"1300","200 Center New Texas Rd, Pittsburgh, PA, 15239","Match","Exact","200 CENTER NEW TEXAS RD, PITTSBURGH, PA, 15239","-79.75527,40.486446","636373647","L"
"1303","410 9th St, Mc Keesport, PA, 15132","Match","Non_Exact","410 9TH ST, MCKEESPORT, PA, 15132","-79.86246,40.34728","51672153","R"
"1302","7934 Saltsburg Rd, Pittsburgh, PA, 15239","Match","Exact","7934 SALTSBURG RD, PITTSBURGH, PA, 15239","-79.75849,40.478043","51676295","L"
"1305","2200 Wylie  Avenue, Pittsburgh, PA, 15219","Match","Exact","2200 WYLIE AVE, PITTSBURGH, PA, 15219","-79.97676,40.44594","51635842","R"
"1304","#5 Allegheny Square, Pittsburgh, PA, 15212","No_Match"
"2000","4848 William Flynn Highway, Allison Park, PA, 15101","Match","Exact","4848 WILLIAM FLYNN HWY, ALLISON PARK, PA, 15101","-79.94811,40.591133","51608884","R"
"1523","503 Martindale Street, Pittsburgh, PA, 15212","No_Match"
"1522","764 Beverly Dr, West Mifflin, PA, 15122","Match","Exact","764 BEVERLY DR, WEST MIFFLIN, PA, 15122","-79.92045,40.34307","51659706","R"
"1525","333 Rouser Road, Coraopolis, PA, 15108","Match","Exact","333 ROUSER RD, CORAOPOLIS, PA, 15108","-80.21249,40.50144","607683627","L"
"1524","621 1st Avenue, Tarentum, PA, 15084","Match","Non_Exact","621 E 1ST AVE, TARENTUM, PA, 15084","-79.7466,40.602165","51664272","R"
"1521","202 McClure St, Dravosburg, PA, 15034","Match","Exact","202 MCCLURE ST, DRAVOSBURG, PA, 15034","-79.88673,40.350254","641866569","R"
"1520","307 Division Ave, Clairton, PA, 15025","Match","Exact","307 DIVISION AVE, CLAIRTON, PA, 15025","-79.88876,40.304913","617240094","L"
"1527","1883 Painters Run Road, Pittsburgh, PA, 15241","Match","Exact","1883 PAINTERS RUN RD, PITTSBURGH, PA, 15241","-80.085304,40.363106","623433934","L"
"1526","1025 Washington  Pike, Bridgeville, PA, 15017","Match","Exact","1025 WASHINGTON PIKE, BRIDGEVILLE, PA, 15017","-80.100525,40.370617","51617908","L"
"1529","1417 N Lang  Street, Pittsburgh, PA, 15208","Match","Non_Exact","1417 N LANG AVE, PITTSBURGH, PA, 15208","-79.89757,40.46223","51647074","L"
"1528","528 Clever Road, Mc Kees Rocks, PA, 15136","Match","Exact","528 CLEVER RD, MC KEES ROCKS, PA, 15136","-80.13637,40.466007","51929521","L"
"1799","1000 Washington Avenue, Carnegie, PA, 15106","Match","Exact","1000 WASHINGTON AVE, CARNEGIE, PA, 15106","-80.08262,40.398956","51617258","R"
"1797","1000 Ross Park Mall Drive, Pittsburgh, PA, 15237","Match","Exact","1000 ROSS PARK MALL DR, PITTSBURGH, PA, 15237","-80.00653,40.541016","607624110","R"
"1798","301 Hills Village FC#7, Pittsburgh, PA, 15241","No_Match"
"1795","1039 Perry Hwy, Pittsburgh, PA, 15237","Match","Exact","1039 PERRY HWY, PITTSBURGH, PA, 15237","-80.03596,40.54169","51619842","L"
"1796","1990 Lincoln  Way, Mc Keesport, PA, 15131","Match","Non_Exact","1990 LINCOLN WAY, MCKEESPORT, PA, 15131","-79.80935,40.338165","619158080","R"
"1793","2331 Noblestown Road, Pittsburgh, PA, 15205","Match","Exact","2331 NOBLESTOWN RD, PITTSBURGH, PA, 15205","-80.0552,40.427185","51629399","L"
"1794","4251 Northern Pike, Monroeville, PA, 15146","Match","Exact","4251 NORTHERN PIKE, MONROEVILLE, PA, 15146","-79.755936,40.433784","616518054","L"
"1514","1405 State Street, Clairton, PA, 15025","Match","Exact","1405 STATE ST, CLAIRTON, PA, 15025","-79.919655,40.25731","605177720","L"
"1513","501 Waddell Ave, Clairton, PA, 15025","Match","Exact","501 WADDELL AVE, CLAIRTON, PA, 15025","-79.88547,40.293827","51661203","R"
"1512","501 Waddell Ave, Clairton, PA, 15025","Match","Exact","501 WADDELL AVE, CLAIRTON, PA, 15025","-79.88547,40.293827","51661203","R"
"1511","407 Cinema Dr, Pittsburgh, PA, 15203","No_Match"
"1510","&nbsp; Pgh Intl Airport / LT-3A, Pittsburgh, PA, 15231","No_Match"
"1519","412 Coal Valley Rd / RD  1, Clairton, PA, 15025","Match","Exact","412 COAL VALLEY RD, CLAIRTON, PA, 15025","-79.91572,40.320118","607613214","L"
"1518","520 N State St, Clairton, PA, 15025","Tie"
"1517","435 Freemont St, Clairton, PA, 15025","Match","Exact","435 FREEMONT ST, CLAIRTON, PA, 15025","-79.89388,40.303455","51922982","L"
"1516","540 St Clair  Avenue, Clairton, PA, 15025","Match","Exact","540 ST CLAIR AVE, CLAIRTON, PA, 15025","-79.88636,40.293114","51661205","L"
"1515","672 Miller Avenue, Clairton, PA, 15025","Match","Exact","672 MILLER AVE, CLAIRTON, PA, 15025","-79.884026,40.290615","51661507","L"
"1782","1120 Lincoln Hwy, North Versailles, PA, 15137","Match","Exact","1120 LINCOLN HWY, NORTH VERSAILLES, PA, 15137","-79.80235,40.377666","51675449","R"
"1783","3002 Babcock Blvd, Pittsburgh, PA, 15237","Match","Exact","3002 BABCOCK BLVD, PITTSBURGH, PA, 15237","-80.00861,40.515102","638345522","R"
"1784","1223 E Carson Street, Pittsburgh, PA, 15203","Match","Exact","1223 E CARSON ST, PITTSBURGH, PA, 15203","-79.98612,40.428764","51635957","L"
"1785","4846 Library Road, Bethel Park, PA, 15102","Match","Exact","4846 LIBRARY RD, BETHEL PARK, PA, 15102","-80.0273,40.34617","51633247","R"
"1786","4237 Verona Road, Verona, PA, 15147","Match","Exact","4237 VERONA RD, VERONA, PA, 15147","-79.86456,40.466667","629106836","L"
"1787","400 Lebanon Rd, West Mifflin, PA, 15122","Match","Exact","400 LEBANON RD, WEST MIFFLIN, PA, 15122","-79.928024,40.37018","51652037","R"
"1788","100 Robinson Center Drive, Pittsburgh, PA, 15205","No_Match"
"1789","268 Settlers Ridge Center Drive, Pittsburgh, PA, 15205","No_Match"
"1790","1613 Freeport Road, Natrona Heights, PA, 15065","Match","Exact","1613 FREEPORT RD, NATRONA HTS, PA, 15065","-79.72785,40.621567","629862938","R"
"1501","201 Stanwix  Street, Pittsburgh, PA, 15222","Match","Exact","201 STANWIX ST, PITTSBURGH, PA, 15222","-80.004074,40.442135","51633699","L"
"1500","106 Swissvale  Avenue, Pittsburgh, PA, 15218","Match","Exact","106 SWISSVALE AVE, PITTSBURGH, PA, 15218","-79.88478,40.43312","51653962","R"
"1792","507 5th Ave, Coraopolis, PA, 15108","Match","Exact","507 5TH AVE, CORAOPOLIS, PA, 15108","-80.175095,40.521805","51612430","L"
"1503","384 Butler Street, Pittsburgh, PA, 15223","Match","Exact","384 BUTLER ST, PITTSBURGH, PA, 15223","-79.94391,40.497406","51643369","R"
"1791","2795 Clairton Boulevard, Pittsburgh, PA, 15227","No_Match"
"1502","100 Commons, Pittsburgh, PA, 15212","No_Match"
"1505","336 4th Avenue, Pittsburgh, PA, 15222","Match","Exact","336 4TH AVE, PITTSBURGH, PA, 15222","-80.000626,40.43912","51633812","R"
"1504","418 Wood Street, Pittsburgh, PA, 15222","Match","Exact","418 WOOD ST, PITTSBURGH, PA, 15222","-80.00096,40.43988","51633804","R"
"1507","1300 Bingham St, Pittsburgh, PA, 15203","Match","Exact","1300 BINGHAM ST, PITTSBURGH, PA, 15203","-79.98526,40.429436","51635968","R"
"1506","336 4th Avenue, Pittsburgh, PA, 15222","Match","Exact","336 4TH AVE, PITTSBURGH, PA, 15222","-80.000626,40.43912","51633812","R"
"1509","1000 Locust Street, Pittsburgh, PA, 15282","Match","Exact","1000 LOCUST ST, PITTSBURGH, PA, 15282","-79.98513,40.43682","51635717","R"
"1508","510 Station Sq Dr, Pittsburgh, PA, 15219","No_Match"
"1779","1 Daily Way, Verona, PA, 15147","Match","Exact","1 DAILY WAY, VERONA, PA, 15147","-79.84168,40.509083","51665928","L"
"1773","1000 Ft Duquesne Boulevard, Pittsburgh, PA, 15222","Match","Exact","1000 FORT DUQUESNE BLVD, PITTSBURGH, PA, 15222","-79.99667,40.446373","607718349","R"
